,d_mean,d_std,d_max,d_min,d_peaks_num,d_peaks_mean,d_peaks_idx_mean,g_mean,g_std,g_max,g_min,g_argmax,g_peaks_num,g_peaks_mean,g_clpeak_idx,g_peaks_idx_mean,ud_mean,ud_std,ud_max,ud_min,ud_delta,ud_peaks_num,ud_peaks_mean,ug_mean,ug_std,ug_max,ug_min,ug_peaks_num,ug_peaks_mean,md_mean,md_std,md_max,md_min,md_peaks_num,md_peaks_mean,mg_mean,mg_std,mg_max,mg_min,mg_peaks_num,mg_peaks_mean,bd_mean,bd_std,bd_max,bd_min,bd_peaks_num,bd_peaks_mean,bg_mean,bg_std,bg_max,bg_min,bg_peaks_num,bg_peaks_mean,top_labels,mid_labels,bot_labels
290,2.4757,0.8423,3.632,1.177,6,2.4203,171.3333,-0.0046,0.0716,0.7099,-0.5332,190,45,0.0593,288,133.8444,3.3634,0.1751,3.632,2.959,0.673,1,3.632,0.0012,0.0135,0.023,-0.0435,20,0.0141,2.3927,0.7652,3.357,1.177,8,2.3616,-0.0082,0.1228,0.7099,-0.5332,27,0.0887,1.6709,0.2638,2.098,1.301,2,2.051,-0.0068,0.0067,0.009,-0.035,2,0.0202,9,9,3
291,2.6557,0.9249,3.962,1.297,7,2.6977,143.7143,-0.0073,0.0395,0.132,-0.3275,147,56,0.0389,324,126.5357,3.8,0.0951,3.962,3.617,0.345,5,3.8086,-0.0007,0.0198,0.05,-0.071,30,0.0223,2.4754,0.4359,3.89,1.691,7,2.2329,-0.0128,0.0643,0.132,-0.3275,33,0.045,1.6918,0.3097,2.296,1.297,1,1.31,-0.0084,0.0095,0.0005,-0.065,4,0.0301,9,9,3
292,2.5392,0.735,3.538,1.281,5,2.6728,154.0,-0.0048,0.0395,0.1095,-0.4615,133,43,0.0377,320,142.3023,3.3337,0.1876,3.538,3.0,0.538,5,3.4906,0.0043,0.0091,0.0315,-0.0295,18,0.0128,2.6159,0.3126,3.515,2.085,8,2.6363,-0.0102,0.0664,0.1095,-0.4615,27,0.0499,1.668,0.3028,2.285,1.281,0,0.0,-0.0084,0.0087,0.0005,-0.045,3,0.03,9,9,3
293,2.57,0.7513,3.683,1.281,8,2.9812,147.375,-0.0049,0.0321,0.205,-0.3295,120,51,0.0342,316,151.1569,3.3541,0.1996,3.683,3.026,0.657,4,3.344,0.0011,0.0246,0.0375,-0.2185,15,0.0147,2.711,0.2803,3.112,2.153,6,2.8713,-0.0077,0.0484,0.205,-0.3295,36,0.0315,1.6448,0.2907,2.253,1.281,0,0.0,-0.0082,0.0101,0.0,-0.067,3,0.0463,9,9,3
294,2.9149,1.0139,4.345,1.274,7,3.7619,73.2857,-0.006,0.0179,0.0665,-0.0635,63,41,0.0246,274,137.1463,3.7589,0.3164,4.345,3.427,0.918,7,3.7093,0.0046,0.0199,0.0665,-0.0475,18,0.023,3.3624,0.5675,4.027,2.254,5,3.805,-0.0144,0.016,0.0225,-0.0635,24,0.0219,1.6233,0.2843,2.247,1.274,0,0.0,-0.0081,0.0112,-0.001,-0.0585,3,0.0385,9,3,3
295,3.117,1.2169,4.878,1.277,3,4.1473,37.0,-0.0086,0.0195,0.0655,-0.0905,226,61,0.0231,307,119.7705,4.3658,0.2326,4.878,4.006,0.872,6,4.2933,-0.0017,0.0251,0.0655,-0.0585,32,0.021,3.3812,0.6281,4.152,2.237,1,4.092,-0.0161,0.0163,0.0235,-0.0905,31,0.0199,1.604,0.275,2.224,1.277,1,1.277,-0.0079,0.0118,0.003,-0.0615,5,0.0379,9,3,3
296,3.2241,1.3421,5.097,1.27,3,4.4233,103.6667,-0.0088,0.02,0.0785,-0.087,189,54,0.0297,307,108.1852,4.7002,0.2577,5.097,4.25,0.847,6,4.7418,-0.0008,0.0266,0.0785,-0.0535,29,0.032,3.3748,0.6443,4.29,2.237,1,4.145,-0.0175,0.0151,0.0115,-0.087,26,0.024,1.5972,0.2718,2.22,1.27,0,0.0,-0.008,0.0111,0.002,-0.0555,6,0.0281,9,3,3
297,3.3246,1.4278,5.497,1.269,1,5.116,31.0,-0.0094,0.0182,0.053,-0.1165,59,50,0.025,311,114.58,4.9496,0.3092,5.497,4.305,1.192,6,5.1558,-0.0031,0.0248,0.053,-0.1165,29,0.0258,3.4032,0.6241,4.28,2.257,0,0.0,-0.017,0.0134,0.0125,-0.0595,25,0.0213,1.6211,0.2862,2.247,1.269,0,0.0,-0.0082,0.0098,0.001,-0.0515,3,0.0315,1,3,3
298,3.4965,1.5903,6.416,1.283,4,5.7557,43.5,-0.0113,0.0282,0.137,-0.144,72,43,0.0351,317,124.0,5.35,0.6,6.416,4.36,2.056,9,5.5818,-0.0082,0.0456,0.137,-0.144,26,0.0451,3.4742,0.5871,4.34,2.303,0,0.0,-0.0171,0.0127,0.009,-0.056,18,0.0184,1.6655,0.3073,2.291,1.283,0,0.0,-0.0085,0.0093,-0.0005,-0.044,5,0.02,1,3,3
299,3.6567,1.7503,7.58,1.286,6,6.0035,47.3333,-0.0189,0.062,0.126,-1.04,0,47,0.0377,322,109.1702,5.7324,0.7527,7.58,4.468,3.112,6,6.3972,-0.0303,0.1051,0.126,-1.04,33,0.0425,3.5438,0.5905,4.458,2.333,1,3.842,-0.0178,0.0133,0.014,-0.0755,18,0.0213,1.6938,0.3187,2.319,1.286,0,0.0,-0.0087,0.0092,-0.001,-0.0475,5,0.0332,1,3,3
300,3.7904,1.8223,7.657,1.299,2,7.053,31.0,-0.0151,0.0337,0.192,-0.1905,7,41,0.0455,264,95.4878,5.9697,0.7629,7.657,4.633,3.024,4,6.3267,-0.0176,0.0562,0.192,-0.1905,29,0.0529,3.6482,0.5862,4.637,2.511,0,0.0,-0.0178,0.0109,0.0015,-0.056,16,0.023,1.7532,0.3426,2.494,1.299,0,0.0,-0.01,0.0093,-0.001,-0.046,3,0.0318,1,3,3
301,3.6626,1.4122,5.478,1.316,6,5.2468,45.3333,-0.0099,0.0221,0.124,-0.086,85,61,0.0288,299,120.8033,5.204,0.1629,5.478,4.76,0.718,9,5.2699,-0.0011,0.0326,0.124,-0.0545,37,0.0331,3.8852,0.5141,4.726,2.816,0,0.0,-0.0162,0.0123,0.0035,-0.086,23,0.0189,1.8986,0.3943,2.78,1.316,0,0.0,-0.0124,0.0115,0.0025,-0.057,7,0.0218,1,3,3
302,3.7016,1.4144,5.568,1.328,7,5.2557,63.4286,-0.0094,0.0244,0.1535,-0.114,89,65,0.029,352,150.8462,5.2413,0.1974,5.568,4.754,0.814,7,5.3054,0.0014,0.0353,0.1535,-0.114,26,0.0392,3.9264,0.5124,4.862,2.86,1,4.695,-0.0168,0.0137,0.018,-0.0795,30,0.0213,1.9372,0.4066,2.839,1.328,0,0.0,-0.0127,0.0134,0.002,-0.0605,15,0.0228,1,3,3
303,3.7252,1.4744,5.704,1.317,5,5.3604,59.0,-0.0106,0.0208,0.0725,-0.101,89,58,0.0298,308,114.8276,5.3786,0.1942,5.704,4.955,0.749,8,5.4096,-0.0014,0.028,0.0725,-0.101,36,0.0307,3.8841,0.5315,4.937,2.824,1,4.103,-0.0179,0.0146,0.0165,-0.0855,23,0.0199,1.913,0.3984,2.8,1.317,0,0.0,-0.0125,0.0125,0.0005,-0.0575,6,0.0321,1,3,3
304,3.7431,1.5189,6.063,1.306,7,4.969,77.7143,-0.0116,0.0378,0.2735,-0.205,57,55,0.0454,348,125.6545,5.4719,0.267,6.063,5.01,1.053,10,5.4242,-0.0039,0.0615,0.2735,-0.205,34,0.0564,3.8571,0.5439,4.976,2.797,0,0.0,-0.0184,0.0142,0.0085,-0.096,14,0.0274,1.9003,0.3959,2.772,1.306,1,1.887,-0.0123,0.0138,0.0155,-0.0625,11,0.0287,1,3,3
305,3.8154,1.6329,6.396,1.317,7,5.7941,53.5714,-0.014,0.0289,0.154,-0.183,18,58,0.0422,347,145.1897,5.7273,0.3902,6.396,4.933,1.463,11,5.7802,-0.0121,0.0456,0.154,-0.183,29,0.0602,3.8387,0.5473,4.901,2.774,1,4.086,-0.018,0.0148,0.029,-0.0845,20,0.0274,1.8803,0.3829,2.75,1.317,1,1.939,-0.012,0.0136,0.006,-0.061,16,0.0204,1,3,3
306,3.8266,1.6468,6.446,1.318,8,5.8067,58.125,-0.0145,0.0333,0.1675,-0.249,89,63,0.0374,348,123.4286,5.7641,0.4059,6.446,4.899,1.547,8,5.8067,-0.014,0.0538,0.1675,-0.249,35,0.0454,3.8347,0.5351,4.85,2.787,0,0.0,-0.0175,0.0139,0.025,-0.091,21,0.0271,1.881,0.3819,2.768,1.318,0,0.0,-0.0121,0.0149,0.0055,-0.073,10,0.0292,1,3,3
307,3.8518,1.7103,6.594,1.313,5,5.9518,58.0,-0.0147,0.0313,0.09,-0.2955,87,48,0.0403,345,134.5,5.8809,0.5252,6.594,4.773,1.821,8,5.9193,-0.0154,0.0509,0.09,-0.2955,31,0.048,3.8115,0.5311,4.755,2.733,0,0.0,-0.0171,0.0126,0.0125,-0.0625,17,0.0206,1.8631,0.3792,2.68,1.313,1,1.921,-0.0116,0.0133,0.0055,-0.068,14,0.021,1,3,3
308,3.8661,1.7619,6.782,1.303,5,6.197,42.0,-0.0147,0.028,0.138,-0.2685,86,56,0.0325,303,124.0893,5.9677,0.5954,6.782,4.708,2.074,6,6.2795,-0.0156,0.0442,0.138,-0.2685,32,0.0382,3.7944,0.5283,4.694,2.64,0,0.0,-0.0173,0.015,0.0195,-0.0875,23,0.0212,1.8363,0.3703,2.605,1.303,0,0.0,-0.011,0.0125,0.0065,-0.0635,8,0.025,1,3,3
309,3.7537,1.7104,6.472,1.288,8,6.0097,44.875,-0.013,0.0308,0.234,-0.142,0,42,0.0352,335,120.4762,5.777,0.5929,6.472,4.585,1.887,11,5.9437,-0.0116,0.0499,0.234,-0.142,28,0.0431,3.7052,0.553,4.574,2.516,0,0.0,-0.0173,0.0132,0.0085,-0.0765,15,0.0202,1.779,0.3516,2.511,1.288,0,0.0,-0.0103,0.0119,0.003,-0.059,7,0.0292,1,3,3
310,3.6981,1.6497,6.263,1.293,10,5.8078,45.0,-0.0126,0.0305,0.141,-0.1355,0,47,0.0497,295,105.3617,5.6406,0.4648,6.263,4.613,1.65,11,5.7798,-0.0102,0.0495,0.141,-0.1355,33,0.0573,3.686,0.5713,4.593,2.53,0,0.0,-0.0173,0.0125,-0.001,-0.076,18,0.0236,1.7677,0.3487,2.524,1.293,0,0.0,-0.0103,0.0123,0.0005,-0.0675,7,0.0279,1,3,3
311,3.5422,1.4733,5.535,1.3,8,5.327,43.75,-0.0107,0.0207,0.063,-0.109,207,49,0.0328,265,114.3673,5.2203,0.2428,5.535,4.603,0.932,10,5.3486,-0.0045,0.0272,0.063,-0.082,33,0.0336,3.6503,0.564,4.609,2.524,0,0.0,-0.0174,0.016,0.016,-0.109,19,0.0285,1.7559,0.3413,2.512,1.3,0,0.0,-0.0102,0.0142,0.0015,-0.0695,6,0.0158,1,3,3
312,3.4618,1.3916,5.25,1.3,4,5.1112,49.25,-0.0103,0.0166,0.0465,-0.089,206,35,0.0265,330,142.3429,5.0101,0.1588,5.25,4.6,0.65,7,5.046,-0.0036,0.0171,0.0465,-0.053,15,0.0224,3.6229,0.5681,4.587,2.529,0,0.0,-0.0172,0.0152,0.0085,-0.089,19,0.0277,1.7524,0.3408,2.521,1.3,0,0.0,-0.0102,0.0143,0.0035,-0.0745,9,0.0192,1,3,3
313,3.4304,1.3597,5.355,1.293,1,5.355,76.0,-0.0092,0.0168,0.0635,-0.079,206,36,0.0225,335,143.1389,4.9214,0.1865,5.355,4.525,0.83,4,5.1305,-0.0006,0.018,0.0635,-0.07,19,0.0191,3.6197,0.5603,4.539,2.525,0,0.0,-0.0168,0.0135,0.003,-0.079,22,0.0215,1.75,0.3388,2.507,1.293,0,0.0,-0.0102,0.0145,0.0025,-0.077,6,0.0154,1,3,3
314,3.4222,1.3672,5.272,1.297,2,4.8995,34.5,-0.0094,0.0159,0.038,-0.0745,243,30,0.0235,331,139.5,4.9276,0.226,5.272,4.448,0.824,4,5.0592,-0.0019,0.017,0.038,-0.0445,17,0.0202,3.5994,0.5625,4.43,2.51,0,0.0,-0.0162,0.0121,0.018,-0.071,12,0.0217,1.7396,0.3331,2.476,1.297,1,1.323,-0.01,0.0149,0.0015,-0.0745,8,0.0266,1,3,3
315,3.3175,1.3017,5.062,1.287,6,4.705,54.0,-0.0093,0.0163,0.0845,-0.0725,62,40,0.0243,326,127.65,4.7199,0.1963,5.062,4.247,0.815,7,4.7806,-0.0033,0.0194,0.0845,-0.051,22,0.0223,3.5313,0.5655,4.259,2.388,1,4.223,-0.0158,0.0148,0.0155,-0.0725,21,0.018,1.7015,0.3181,2.317,1.287,0,0.0,-0.0089,0.0111,0.0015,-0.0585,3,0.0487,1,3,3
316,3.2219,1.2383,4.992,1.287,5,4.382,54.6,-0.0085,0.0224,0.1225,-0.2025,5,43,0.0303,322,112.5581,4.5094,0.2132,4.992,4.068,0.924,9,4.4992,-0.0017,0.033,0.1225,-0.2025,29,0.0346,3.4809,0.5861,4.261,2.291,1,4.261,-0.0156,0.0142,0.026,-0.0625,18,0.0178,1.6754,0.3079,2.277,1.287,0,0.0,-0.0083,0.0104,0.0015,-0.063,4,0.0319,1,3,3
317,2.9931,1.0268,4.334,1.277,3,4.015,74.0,-0.0067,0.0278,0.135,-0.152,26,54,0.039,324,121.9815,3.8537,0.1862,4.334,3.521,0.813,7,3.8594,0.0045,0.0411,0.135,-0.152,28,0.0506,3.4519,0.5853,4.235,2.281,1,4.235,-0.0164,0.0151,0.0265,-0.068,20,0.0245,1.6738,0.3065,2.268,1.277,1,1.907,-0.0083,0.0133,0.005,-0.081,7,0.0191,1,3,3
318,2.9874,1.0187,4.377,1.273,6,3.9153,69.5,-0.0067,0.0291,0.135,-0.1115,106,63,0.04,325,122.0794,3.8296,0.196,4.377,3.406,0.971,6,3.8113,0.005,0.0435,0.135,-0.1115,36,0.0546,3.4546,0.5822,4.256,2.239,1,4.225,-0.0169,0.0156,0.02,-0.0715,19,0.0191,1.6781,0.3064,2.251,1.273,0,0.0,-0.0081,0.0128,0.01,-0.071,11,0.0194,1,3,3
319,2.9752,1.0241,4.367,1.257,6,3.8942,51.5,-0.0069,0.0239,0.104,-0.099,48,50,0.0318,324,119.24,3.8513,0.1755,4.367,3.496,0.871,8,3.8014,0.0039,0.0338,0.104,-0.099,32,0.0354,3.4126,0.5837,4.21,2.255,0,0.0,-0.0162,0.0157,0.007,-0.087,22,0.0228,1.6615,0.2997,2.247,1.257,0,0.0,-0.0083,0.0108,0.006,-0.06,7,0.0216,1,3,3
320,3.034,1.0957,4.558,1.268,7,4.0424,40.5714,-0.0072,0.0424,0.23,-0.2745,9,47,0.0566,323,120.4255,4.0752,0.2045,4.558,3.477,1.081,10,4.0827,0.0026,0.0702,0.23,-0.2745,28,0.0825,3.38,0.5886,4.187,2.223,0,0.0,-0.0163,0.0135,0.008,-0.0635,24,0.0222,1.6468,0.2916,2.214,1.268,0,0.0,-0.0079,0.0103,0.0,-0.0575,5,0.0319,1,3,3
321,3.1968,1.2798,5.124,1.263,1,5.124,59.0,-0.0082,0.0152,0.0365,-0.0575,69,34,0.022,329,131.4118,4.6179,0.2779,5.124,4.228,0.896,1,5.124,-0.0001,0.019,0.0365,-0.0575,25,0.0185,3.3251,0.5624,4.213,2.254,0,0.0,-0.0164,0.011,0.0025,-0.056,15,0.0231,1.6475,0.2899,2.243,1.263,0,0.0,-0.0082,0.0088,0.0005,-0.044,8,0.0192,1,3,3
322,3.1982,1.2601,5.121,1.258,1,4.538,41.0,-0.0071,0.0216,0.1965,-0.0685,52,50,0.0246,289,110.18,4.5876,0.2785,5.121,3.883,1.238,4,4.7688,0.003,0.0319,0.1965,-0.0535,31,0.0278,3.3412,0.5503,4.183,2.242,0,0.0,-0.0163,0.0118,0.002,-0.0685,18,0.0217,1.6659,0.2904,2.23,1.258,0,0.0,-0.0082,0.0074,0.0,-0.031,3,0.0162,1,3,3
323,3.566,1.6102,6.404,1.272,5,5.543,58.0,-0.0141,0.0219,0.06,-0.1835,65,55,0.0311,349,126.0182,5.4745,0.6761,6.404,4.22,2.184,6,6.0408,-0.018,0.0332,0.06,-0.1835,29,0.0361,3.4753,0.5231,4.192,2.412,1,3.519,-0.015,0.0138,0.032,-0.0605,31,0.0221,1.7481,0.3035,2.401,1.272,0,0.0,-0.0095,0.01,-0.0015,-0.07,5,0.0343,1,3,3
324,3.5832,1.5971,6.39,1.413,3,5.1923,85.0,-0.012,0.0314,0.223,-0.242,65,50,0.0311,309,126.66,5.469,0.7187,6.39,4.205,2.185,6,5.9323,-0.0129,0.0515,0.223,-0.242,31,0.0391,3.4954,0.4997,4.186,2.431,3,3.5613,-0.0148,0.0139,0.025,-0.074,18,0.0164,1.7854,0.2998,2.419,1.413,0,0.0,-0.0084,0.0096,0.0025,-0.0535,8,0.0185,1,3,3
325,3.716,1.6414,7.074,1.437,4,5.9667,51.75,-0.0156,0.0226,0.0385,-0.2185,74,46,0.0334,325,121.3478,5.6666,0.7368,7.074,4.348,2.726,6,5.9508,-0.0226,0.0355,0.0385,-0.2185,30,0.0376,3.6088,0.4586,4.329,2.634,0,0.0,-0.0143,0.0103,0.002,-0.061,16,0.0223,1.8727,0.3393,2.614,1.437,0,0.0,-0.0099,0.0093,-0.001,-0.0515,6,0.0243,1,3,3
326,3.7285,1.591,6.707,1.439,3,6.3417,29.0,-0.0115,0.035,0.342,-0.1295,2,37,0.041,331,133.2973,5.594,0.7037,6.707,4.406,2.301,7,6.0754,-0.0097,0.059,0.342,-0.1295,20,0.0605,3.6748,0.4531,4.401,2.702,1,3.676,-0.0142,0.0107,0.0125,-0.0435,22,0.0174,1.9166,0.3569,2.686,1.439,0,0.0,-0.0105,0.0085,0.0005,-0.045,8,0.0248,1,3,3
327,3.6937,1.4628,6.568,1.444,4,5.3018,56.0,-0.0143,0.0292,0.1315,-0.196,5,48,0.0377,340,116.6667,5.3831,0.5428,6.568,4.541,2.027,6,5.3475,-0.0172,0.0482,0.1315,-0.196,29,0.0532,3.7195,0.4306,4.522,2.8,1,3.546,-0.0145,0.0108,0.0095,-0.044,21,0.0144,1.9785,0.378,2.773,1.444,0,0.0,-0.0112,0.01,-0.0005,-0.0585,6,0.0294,1,3,3
328,3.5472,1.2442,5.374,1.449,3,4.4387,125.3333,-0.0116,0.0376,0.114,-0.466,0,46,0.0286,278,122.1739,4.91,0.2682,5.374,4.479,0.895,4,4.913,-0.0094,0.0631,0.114,-0.466,30,0.0298,3.7224,0.4158,4.469,2.876,1,3.492,-0.0135,0.0109,0.0115,-0.0695,23,0.0181,2.0093,0.3828,2.84,1.449,0,0.0,-0.0117,0.0116,0.0015,-0.065,5,0.0356,1,3,3
329,3.5294,1.1891,5.184,1.464,3,4.8787,65.6667,-0.0083,0.0167,0.0605,-0.078,94,56,0.025,352,148.4286,4.7965,0.2148,5.184,4.473,0.711,6,4.709,0.0003,0.0212,0.0605,-0.078,23,0.0287,3.7507,0.4185,4.493,2.921,0,0.0,-0.0133,0.0118,0.017,-0.067,29,0.019,2.041,0.3882,2.893,1.464,0,0.0,-0.012,0.0115,0.004,-0.0665,9,0.0276,1,3,3
330,3.5722,1.1898,5.237,1.582,4,5.0462,67.5,-0.0081,0.0155,0.046,-0.0625,234,54,0.0224,321,130.7963,4.8512,0.231,5.237,4.431,0.806,6,4.953,0.0003,0.0206,0.046,-0.051,34,0.023,3.7728,0.4041,4.537,3.001,0,0.0,-0.0129,0.0098,0.0175,-0.0625,23,0.0161,2.0925,0.4054,2.991,1.582,0,0.0,-0.0118,0.0097,-0.002,-0.0515,9,0.025,1,3,3
331,3.7774,1.4127,6.155,1.601,5,5.3054,60.4,-0.0114,0.0228,0.15,-0.1145,2,53,0.033,252,123.9245,5.4275,0.4613,6.155,4.603,1.552,8,5.5586,-0.0094,0.037,0.15,-0.1145,28,0.0457,3.7776,0.392,4.575,3.02,2,3.407,-0.0132,0.0106,0.0145,-0.0635,28,0.0145,2.1271,0.4172,3.001,1.601,0,0.0,-0.0118,0.008,-0.001,-0.034,3,0.0245,1,3,3
332,4.0356,1.722,8.124,1.595,5,6.182,51.8,-0.0182,0.0361,0.1275,-0.2645,6,38,0.0542,302,118.9474,6.0861,0.9506,8.124,4.674,3.45,6,6.1122,-0.0288,0.0599,0.1275,-0.2645,24,0.0719,3.8225,0.4056,4.659,3.182,0,0.0,-0.0124,0.008,0.01,-0.0375,19,0.0174,2.1981,0.4487,3.17,1.595,0,0.0,-0.0132,0.0092,-0.0015,-0.061,5,0.031,1,3,3
333,4.1334,1.809,7.988,1.584,3,6.2813,60.3333,-0.0179,0.031,0.137,-0.2345,2,69,0.0403,311,123.0145,6.3029,1.0486,7.988,4.704,3.284,6,5.9715,-0.0277,0.0505,0.137,-0.2345,38,0.0573,3.8414,0.4252,4.675,3.18,0,0.0,-0.0126,0.0083,0.0135,-0.0375,27,0.016,2.256,0.4691,3.164,1.584,0,0.0,-0.0133,0.0113,0.0035,-0.0805,11,0.0208,1,1,3
334,4.1482,1.8319,7.973,1.576,4,5.433,99.25,-0.0175,0.0353,0.167,-0.234,48,57,0.0428,348,140.9825,6.3353,1.105,7.973,4.7,3.273,8,6.5738,-0.0263,0.058,0.167,-0.234,31,0.0653,3.8516,0.4243,4.722,3.173,1,3.534,-0.0128,0.0106,0.0175,-0.0555,22,0.0179,2.2578,0.4712,3.186,1.576,0,0.0,-0.0134,0.0121,0.003,-0.0685,11,0.0251,1,1,3
335,4.1279,1.9309,8.935,1.535,3,6.7337,55.3333,-0.0192,0.0391,0.2145,-0.344,98,55,0.0503,347,126.6182,6.4533,1.2105,8.935,4.587,4.348,5,6.4844,-0.0322,0.0639,0.2145,-0.344,32,0.0725,3.7401,0.4479,4.58,3.079,0,0.0,-0.0126,0.009,0.0135,-0.0455,19,0.0161,2.1902,0.4548,3.071,1.535,0,0.0,-0.0128,0.0133,0.0035,-0.0685,12,0.0254,1,1,3
336,4.056,1.8825,8.767,1.509,4,6.1565,62.25,-0.0202,0.0346,0.043,-0.335,94,46,0.0437,348,135.0652,6.3425,1.1029,8.767,4.608,4.159,7,6.2881,-0.0347,0.0551,0.043,-0.335,29,0.0583,3.6827,0.4386,4.59,3.063,1,3.158,-0.0128,0.0084,0.0085,-0.0425,13,0.0163,2.1429,0.4424,3.06,1.509,0,0.0,-0.0129,0.0128,0.0085,-0.064,11,0.0295,1,1,3
337,3.9039,1.6876,7.774,1.487,6,5.6182,70.1667,-0.0176,0.0315,0.1165,-0.262,92,47,0.0463,354,109.8723,5.9516,0.8762,7.774,4.549,3.225,6,5.6182,-0.0273,0.0517,0.1165,-0.262,30,0.0618,3.6301,0.4281,4.539,3.001,0,0.0,-0.0129,0.0079,0.009,-0.0345,12,0.0193,2.1299,0.4219,2.99,1.487,0,0.0,-0.0126,0.0107,0.0015,-0.0565,11,0.0178,1,1,3
338,3.9185,1.7182,7.757,1.623,1,7.757,3.0,-0.0156,0.0288,0.182,-0.117,0,59,0.0283,318,152.3729,5.9681,1.0532,7.757,4.426,3.331,4,6.6315,-0.0234,0.0464,0.182,-0.117,27,0.0413,3.6315,0.4251,4.424,2.964,0,0.0,-0.0122,0.009,0.01,-0.04,24,0.016,2.1559,0.4204,2.986,1.623,1,2.949,-0.0112,0.0125,0.018,-0.0605,15,0.0206,1,1,3
339,4.0735,1.9202,8.339,1.633,6,5.9023,103.0,-0.017,0.0463,0.2675,-0.379,90,73,0.0444,320,142.5342,6.4122,1.1648,8.339,4.459,3.88,6,6.8218,-0.0276,0.0766,0.2675,-0.379,33,0.0724,3.6609,0.4118,4.487,2.989,3,3.406,-0.0113,0.0163,0.0475,-0.056,33,0.0196,2.1474,0.4303,3.103,1.633,1,1.633,-0.0121,0.0118,0.002,-0.0655,14,0.02,1,1,3
340,3.9255,1.7642,7.909,1.615,9,4.8431,129.4444,-0.0169,0.0319,0.151,-0.2555,21,70,0.0371,303,124.6143,6.0546,1.0806,7.909,4.3,3.609,6,6.3128,-0.0283,0.0496,0.151,-0.2555,35,0.0535,3.5802,0.3938,4.296,2.962,3,3.2157,-0.0107,0.0154,0.0305,-0.064,31,0.0197,2.1416,0.4244,3.049,1.615,1,1.968,-0.0117,0.0127,0.023,-0.0735,12,0.0184,1,1,3
341,3.8714,1.7275,7.838,1.608,4,4.8038,145.0,-0.0165,0.0317,0.09,-0.2265,25,67,0.0339,325,144.1045,5.9326,1.1265,7.838,4.31,3.528,5,6.5386,-0.027,0.0496,0.09,-0.2265,30,0.0496,3.5456,0.3732,4.288,2.946,3,3.551,-0.0109,0.0155,0.0245,-0.0465,32,0.0184,2.1359,0.4219,3.014,1.608,0,0.0,-0.0115,0.0125,0.018,-0.0615,11,0.0276,1,1,3
342,3.7803,1.651,7.816,1.599,3,3.8857,154.3333,-0.0153,0.0339,0.167,-0.151,8,71,0.0362,327,135.2817,5.767,1.0301,7.816,4.257,3.559,3,6.3043,-0.0238,0.0551,0.167,-0.151,32,0.0556,3.4575,0.3667,4.237,2.926,4,3.1797,-0.011,0.0125,0.015,-0.042,32,0.0181,2.1165,0.4024,2.92,1.599,0,0.0,-0.011,0.0119,0.011,-0.0575,10,0.0222,1,1,3
343,3.6776,1.5241,6.913,1.592,3,5.8607,47.0,-0.0139,0.0251,0.106,-0.168,40,62,0.0326,329,136.7903,5.5118,0.8896,6.913,4.159,2.754,3,5.8607,-0.0204,0.04,0.106,-0.168,30,0.0469,3.4125,0.343,4.129,2.893,3,3.088,-0.0104,0.0099,0.023,-0.042,26,0.0157,2.1083,0.4031,2.9,1.592,0,0.0,-0.0109,0.0116,0.0095,-0.0535,8,0.0318,1,1,3
344,3.3611,1.0784,5.17,1.549,6,4.6008,50.3333,-0.0098,0.0245,0.1215,-0.168,8,45,0.037,300,114.9778,4.6144,0.2427,5.17,4.084,1.086,10,4.6316,-0.0084,0.0409,0.1215,-0.168,28,0.0488,3.3674,0.3414,4.073,2.862,2,2.87,-0.0102,0.008,0.0055,-0.0345,14,0.0156,2.1014,0.3945,2.852,1.549,0,0.0,-0.0109,0.0084,0.0015,-0.0415,6,0.0237,1,1,3
345,3.1758,0.8941,4.497,1.52,5,4.1152,52.8,-0.0064,0.015,0.0375,-0.1005,84,44,0.0188,339,116.2727,4.1185,0.179,4.497,3.805,0.692,7,4.142,0.0008,0.0211,0.0375,-0.1005,26,0.0214,3.3311,0.3053,3.903,2.822,0,0.0,-0.0092,0.008,0.0095,-0.0375,18,0.014,2.0777,0.3928,2.805,1.52,0,0.0,-0.0108,0.0092,0.004,-0.043,6,0.0129,1,1,3
346,3.0282,0.768,4.172,1.487,2,3.9265,86.5,-0.0064,0.0163,0.085,-0.048,84,59,0.0205,348,138.678,3.7276,0.211,4.172,3.335,0.837,7,3.7891,0.0006,0.0236,0.085,-0.048,30,0.0266,3.2923,0.2981,3.855,2.783,0,0.0,-0.0088,0.0083,0.011,-0.029,25,0.0113,2.0647,0.3857,2.779,1.487,0,0.0,-0.0108,0.0097,0.005,-0.043,10,0.016,1,1,3
347,3.0574,0.7924,4.173,1.491,8,3.7869,46.375,-0.0058,0.016,0.079,-0.057,0,55,0.0161,313,127.2545,3.8207,0.2246,4.173,3.409,0.764,8,3.7869,0.0021,0.0236,0.079,-0.057,29,0.0206,3.2762,0.3061,3.812,2.769,1,3.183,-0.0088,0.0071,0.0125,-0.0295,28,0.0104,2.0753,0.3801,2.763,1.491,0,0.0,-0.0107,0.0083,0.0035,-0.04,7,0.0134,1,1,3
