,d_mean,d_std,d_max,d_min,d_peaks_num,d_peaks_mean,d_peaks_idx_mean,g_mean,g_std,g_max,g_min,g_argmax,g_peaks_num,g_peaks_mean,g_clpeak_idx,g_peaks_idx_mean,ud_mean,ud_std,ud_max,ud_min,ud_delta,ud_peaks_num,ud_peaks_mean,ug_mean,ug_std,ug_max,ug_min,ug_peaks_num,ug_peaks_mean,md_mean,md_std,md_max,md_min,md_peaks_num,md_peaks_mean,mg_mean,mg_std,mg_max,mg_min,mg_peaks_num,mg_peaks_mean,bd_mean,bd_std,bd_max,bd_min,bd_peaks_num,bd_peaks_mean,bg_mean,bg_std,bg_max,bg_min,bg_peaks_num,bg_peaks_mean,top_labels,mid_labels,bot_labels
174,1.8276,2.0709,7.838,0.79,2,7.711,27.5,-0.0169,0.1817,0.496,-2.4716,47,19,0.2358,285,45.5789,3.6121,2.8401,7.838,1.218,6.62,8,2.893,-0.0475,0.3124,0.496,-2.4716,19,0.2374,1.0133,0.0953,1.22,0.874,0,0.0,-0.0029,0.0018,-0.0005,-0.01,0,0.0,0.8574,0.0343,0.915,0.79,4,0.8385,-0.0002,0.0042,0.018,-0.013,2,0.0075,9,1,2
175,1.9523,2.2963,8.538,0.796,5,6.4186,35.4,-0.0182,0.1857,0.2065,-2.5946,49,19,0.1971,114,48.3684,3.956,3.126,8.538,1.201,7.337,10,3.8504,-0.0515,0.3189,0.2065,-2.5946,20,0.1877,1.0377,0.093,1.235,0.896,0,0.0,-0.0029,0.0019,0.0,-0.014,0,0.0,0.8632,0.0364,0.92,0.796,3,0.844,-0.0002,0.0039,0.0195,-0.004,0,0.0,9,1,2
176,1.929,2.1249,8.221,0.802,4,5.6515,35.0,-0.0151,0.1574,0.209,-2.1442,54,16,0.2117,118,61.3125,3.8601,2.8151,8.221,1.197,7.024,10,3.0382,-0.042,0.2705,0.209,-2.1442,14,0.2375,1.0545,0.096,1.286,0.911,0,0.0,-0.0031,0.0026,0.0,-0.0195,0,0.0,0.8724,0.0382,0.927,0.802,2,0.8645,-0.0003,0.006,0.048,-0.003,1,0.048,9,1,1
177,1.0561,0.1478,1.297,0.814,0,0.0,0.0,-0.0007,0.0058,0.0445,-0.0265,318,5,0.0185,63,104.8,1.1983,0.0562,1.297,1.096,0.201,4,1.195,0.0011,0.0073,0.0325,-0.0265,5,0.0149,1.0853,0.1014,1.297,0.934,1,1.297,-0.0029,0.0025,0.0065,-0.013,1,0.005,0.8846,0.0402,0.938,0.814,2,0.876,-0.0003,0.0057,0.0445,-0.0035,1,0.0445,9,1,1
178,1.0435,0.1338,1.286,0.825,0,0.0,0.0,-0.0002,0.0037,0.033,-0.0125,318,3,0.018,180,226.6667,1.1389,0.0953,1.286,0.988,0.298,2,1.2845,0.0024,0.0018,0.006,-0.004,1,0.0055,1.096,0.0964,1.27,0.946,1,1.076,-0.0027,0.0019,0.0085,-0.0125,2,0.0105,0.8956,0.0396,0.95,0.825,2,0.8875,-0.0003,0.0046,0.033,-0.0035,1,0.033,9,1,1
179,1.0527,0.1318,1.304,0.836,0,0.0,0.0,-0.0002,0.0038,0.0335,-0.0065,323,1,0.0335,323,323.0,1.1341,0.097,1.304,0.982,0.322,0,0.0,0.0026,0.0014,0.0065,-0.0035,0,0.0,1.1164,0.0962,1.292,0.967,0,0.0,-0.0027,0.0012,0.0,-0.0065,0,0.0,0.9077,0.0421,0.964,0.836,4,0.8687,-0.0004,0.0051,0.0335,-0.0035,1,0.0335,9,1,1
180,1.0241,0.1984,1.315,0.437,0,0.0,0.0,-0.0016,0.0093,0.0055,-0.1072,329,3,0.0384,354,346.3333,1.1159,0.0938,1.293,0.972,0.321,0,0.0,0.0027,0.001,0.0055,0.0005,0,0.0,1.1491,0.1002,1.315,0.992,1,1.315,-0.0025,0.0018,0.005,-0.007,1,0.007,0.8072,0.168,0.991,0.437,2,0.522,-0.005,0.015,0.004,-0.1072,3,0.0384,9,1,1
181,0.9967,0.2442,1.315,0.43,0,0.0,0.0,-0.0013,0.0109,0.042,-0.1395,304,3,0.0522,357,338.6667,1.0977,0.0917,1.266,0.954,0.312,0,0.0,0.0025,0.0012,0.0045,-0.006,0,0.0,1.1636,0.0972,1.315,1.004,1,1.315,-0.0022,0.0023,0.005,-0.006,0,0.0,0.7288,0.2262,1.001,0.43,4,0.4563,-0.0041,0.0181,0.042,-0.1395,3,0.0522,9,1,1
182,0.9934,0.2423,1.311,0.487,0,0.0,0.0,-0.0012,0.0104,0.0075,-0.1436,300,2,0.0736,356,328.0,1.0848,0.0904,1.254,0.944,0.31,0,0.0,0.0026,0.0008,0.005,-0.0005,0,0.0,1.1683,0.0939,1.311,1.01,1,1.311,-0.0021,0.0026,0.0075,-0.006,0,0.0,0.727,0.2217,1.006,0.487,4,0.503,-0.0042,0.0172,0.006,-0.1436,2,0.0736,9,1,1
183,1.0015,0.2124,1.294,0.484,0,0.0,0.0,-0.0012,0.0097,0.0095,-0.1331,318,2,0.0713,318,228.5,1.0564,0.0878,1.222,0.916,0.306,0,0.0,0.0026,0.0009,0.006,-0.0005,0,0.0,1.1648,0.0865,1.294,1.015,1,1.294,-0.0018,0.0027,0.0095,-0.0055,1,0.0095,0.7832,0.2069,1.009,0.484,3,0.4943,-0.0043,0.0159,0.004,-0.1331,1,0.1331,9,1,1
184,1.0105,0.1534,1.269,0.489,0,0.0,0.0,-0.0011,0.0087,0.008,-0.1189,348,1,0.1189,348,348.0,1.001,0.0821,1.153,0.872,0.281,0,0.0,0.0023,0.0009,0.005,-0.001,0,0.0,1.1591,0.0714,1.269,1.022,1,1.269,-0.0011,0.003,0.008,-0.0055,0,0.0,0.8715,0.1313,1.019,0.489,0,0.0,-0.0044,0.014,0.0005,-0.1189,1,0.1189,9,1,1
185,1.0092,0.1255,1.251,0.792,0,0.0,0.0,-0.0002,0.0026,0.006,-0.0075,217,0,0.0,0,0.0,0.9786,0.0809,1.128,0.855,0.273,0,0.0,0.0023,0.0009,0.006,0.0,0,0.0,1.1486,0.066,1.251,1.017,1,1.251,-0.0009,0.0031,0.006,-0.0075,0,0.0,0.9003,0.0644,1.018,0.792,0,0.0,-0.0019,0.0008,0.0,-0.0055,0,0.0,9,1,1
186,1.0013,0.1214,1.237,0.817,0,0.0,0.0,-0.0,0.0026,0.0055,-0.0055,159,0,0.0,0,0.0,0.9391,0.0781,1.087,0.821,0.266,0,0.0,0.0022,0.0008,0.0045,0.0,0,0.0,1.1447,0.0547,1.237,1.037,1,1.237,-0.0004,0.0031,0.0055,-0.0055,0,0.0,0.9201,0.0637,1.034,0.817,0,0.0,-0.0018,0.001,0.001,-0.005,0,0.0,9,9,1
187,1.0028,0.1245,1.239,0.784,0,0.0,0.0,0.0002,0.0026,0.006,-0.0065,193,0,0.0,0,0.0,0.8992,0.0749,1.041,0.784,0.257,0,0.0,0.0022,0.0007,0.004,0.0,0,0.0,1.1484,0.0533,1.239,1.043,1,1.239,0.0004,0.0032,0.006,-0.0065,0,0.0,0.9608,0.0658,1.083,0.858,0,0.0,-0.0019,0.0009,0.0,-0.0045,0,0.0,9,9,1
188,1.0032,0.1348,1.243,0.758,0,0.0,0.0,0.0004,0.0025,0.0065,-0.006,197,0,0.0,0,0.0,0.8608,0.0696,0.991,0.758,0.233,0,0.0,0.0019,0.0007,0.004,0.0,0,0.0,1.1421,0.0721,1.243,0.992,1,1.243,0.0012,0.0029,0.0065,-0.006,0,0.0,1.0066,0.07,1.139,0.893,0,0.0,-0.0021,0.0011,0.001,-0.0055,0,0.0,9,9,1
189,1.0197,0.1526,1.28,0.762,0,0.0,0.0,0.0004,0.004,0.028,-0.007,154,7,0.0128,130,105.5714,0.8475,0.062,0.968,0.762,0.206,7,0.8166,0.0017,0.003,0.014,-0.007,3,0.0109,1.1637,0.0956,1.28,0.979,6,1.1617,0.0018,0.0054,0.028,-0.005,6,0.0104,1.0478,0.0753,1.191,0.932,0,0.0,-0.0022,0.0011,0.0,-0.006,0,0.0,9,9,1
190,1.042,0.1459,1.291,0.793,5,0.899,95.6,0.0004,0.0077,0.0634,-0.0645,74,10,0.0218,165,125.1,0.8828,0.0598,0.963,0.793,0.17,8,0.9074,0.0013,0.0092,0.0308,-0.0645,4,0.0272,1.182,0.0957,1.291,0.924,6,1.2317,0.0021,0.0091,0.0634,-0.0135,6,0.0181,1.0614,0.0763,1.2,0.946,0,0.0,-0.0021,0.001,0.0005,-0.0045,0,0.0,9,9,1
191,1.2659,0.2411,1.666,0.792,0,0.0,0.0,-0.002,0.0216,0.2006,-0.2081,74,10,0.0636,186,137.8,1.4327,0.3184,1.666,0.792,0.874,1,0.792,-0.0028,0.0366,0.2006,-0.2081,5,0.1056,1.2913,0.0398,1.329,1.181,6,1.2707,-0.0009,0.0075,0.042,-0.0355,5,0.0215,1.0737,0.0782,1.218,0.954,0,0.0,-0.0022,0.0009,0.0,-0.0055,0,0.0,9,9,1
192,1.0037,0.3081,1.303,0.401,0,0.0,0.0,0.0015,0.0147,0.1744,-0.009,64,3,0.0979,115,93.0,0.6584,0.2842,1.2666,0.401,0.8656,3,0.7887,0.0071,0.0244,0.1744,-0.0065,3,0.0979,1.2734,0.0136,1.303,1.228,3,1.2787,-0.0004,0.0021,0.005,-0.009,0,0.0,1.0792,0.0777,1.225,0.96,0,0.0,-0.0022,0.0011,0.0015,-0.0055,0,0.0,9,9,1
193,1.3119,0.9327,5.154,0.399,2,2.9755,40.0,0.0005,0.2005,1.7287,-1.5233,53,11,0.5622,163,103.8182,1.1457,1.1754,5.154,0.399,4.755,7,1.336,0.002,0.2838,1.7287,-1.5233,6,0.5765,1.7113,0.9903,5.07,1.012,4,2.2323,0.0018,0.2001,1.2034,-1.0103,5,0.545,1.0788,0.0771,1.225,0.965,0,0.0,-0.0022,0.0013,0.0005,-0.006,0,0.0,9,9,1
194,1.7852,1.1701,5.69,0.498,2,3.4165,165.0,0.0006,0.1391,0.918,-1.6766,162,18,0.2127,162,122.1111,2.0204,1.1019,2.946,0.498,2.448,3,0.6827,0.0184,0.111,0.918,-0.108,4,0.2613,2.2607,1.4494,5.69,1.143,5,2.1282,-0.0144,0.2125,0.2735,-1.6766,14,0.1988,1.0746,0.0769,1.218,0.953,0,0.0,-0.0022,0.0012,0.0,-0.0065,0,0.0,9,9,1
195,1.8857,0.8959,4.035,0.953,8,2.7671,83.5,-0.008,0.0818,0.197,-0.9806,161,22,0.1339,179,102.9091,2.7844,0.5346,4.035,2.398,1.637,11,2.8445,-0.0114,0.0702,0.197,-0.4325,12,0.1283,1.8036,0.7968,3.78,1.15,6,2.0732,-0.0105,0.1228,0.162,-0.9806,12,0.1186,1.0689,0.076,1.216,0.953,0,0.0,-0.0022,0.0013,0.0005,-0.0065,0,0.0,9,9,1
196,1.7479,0.7976,4.105,0.951,4,3.3602,63.5,-0.0078,0.0646,0.1355,-0.7691,159,28,0.0787,159,92.5714,2.5181,0.6783,4.105,2.076,2.029,8,2.6429,-0.0134,0.0579,0.0965,-0.3095,19,0.0607,1.6557,0.6174,3.204,1.153,3,1.8837,-0.0078,0.0955,0.1355,-0.7691,11,0.0964,1.0699,0.077,1.221,0.951,0,0.0,-0.0022,0.0012,0.001,-0.0055,0,0.0,9,9,1
197,1.5466,0.5524,3.95,0.966,4,1.9915,140.25,-0.0083,0.0773,0.2171,-0.8258,9,16,0.1548,177,111.25,1.8624,0.5731,3.95,1.414,2.536,4,1.5265,-0.0178,0.1042,0.141,-0.8258,6,0.2342,1.6886,0.5015,2.864,1.151,9,1.7522,-0.0048,0.0831,0.2171,-0.6382,12,0.0899,1.0889,0.0782,1.232,0.966,0,0.0,-0.0022,0.0015,0.0005,-0.0075,0,0.0,9,9,1
198,1.0768,0.2524,1.34,0.306,0,0.0,0.0,0.001,0.0368,0.3416,-0.369,179,9,0.1051,179,84.2222,0.9971,0.2242,1.238,0.625,0.613,7,0.9627,0.0049,0.0167,0.1298,-0.014,7,0.0337,1.0979,0.3524,1.34,0.306,4,1.0148,0.0003,0.0614,0.3416,-0.369,4,0.178,1.1355,0.0801,1.264,1.007,0,0.0,-0.0021,0.0015,0.0015,-0.0065,0,0.0,9,9,1
199,1.9312,1.4026,5.067,0.654,3,2.2893,182.3333,0.001,0.1241,0.8966,-1.4588,143,23,0.1399,143,113.2609,2.76,1.5691,4.566,0.654,3.912,3,1.9817,0.0321,0.1157,0.8966,-0.0305,13,0.1204,1.8788,1.4633,5.067,1.094,6,1.8052,-0.0272,0.1761,0.064,-1.4588,14,0.1254,1.1548,0.078,1.274,1.027,2,1.25,-0.0018,0.0021,0.0045,-0.007,1,0.007,9,9,1
200,0.9756,0.2038,1.288,0.621,0,0.0,0.0,0.0011,0.0045,0.035,-0.0265,210,4,0.0264,208,149.25,0.7302,0.0726,0.8669,0.621,0.2459,2,0.649,0.0021,0.0039,0.0244,-0.0025,2,0.0221,1.0332,0.1194,1.259,0.867,1,1.146,0.0033,0.0051,0.035,-0.0265,2,0.0307,1.1635,0.0787,1.288,1.032,1,1.288,-0.0019,0.002,0.0065,-0.006,0,0.0,9,9,1
201,1.1902,0.5166,3.114,0.59,3,2.215,46.3333,0.0011,0.0829,0.8756,-0.7838,34,5,0.3602,60,73.6,1.3283,0.8685,3.114,0.59,2.524,5,2.0584,0.0032,0.1434,0.8756,-0.7838,4,0.445,1.0755,0.0868,1.275,1.008,0,0.0,0.0023,0.0035,0.021,-0.0005,1,0.021,1.1668,0.0777,1.297,1.034,1,1.297,-0.0021,0.002,0.0095,-0.008,0,0.0,9,9,1
202,0.9413,0.2543,1.307,0.616,1,0.805,44.0,0.0011,0.0141,0.1699,-0.0565,157,5,0.0436,73,78.4,0.6712,0.0569,0.805,0.617,0.188,10,0.6507,-0.0003,0.0069,0.032,-0.0165,5,0.016,0.9761,0.2353,1.26,0.616,2,0.8805,0.0053,0.0226,0.1699,-0.0565,2,0.0957,1.1766,0.0769,1.307,1.058,1,1.307,-0.0017,0.0026,0.0125,-0.0065,1,0.0125,9,9,1
203,0.9166,0.2688,1.276,0.589,3,0.8493,90.3333,0.0011,0.0156,0.2134,-0.0275,176,5,0.0531,174,121.4,0.6736,0.0548,0.799,0.593,0.206,6,0.6533,-0.0007,0.0074,0.0255,-0.0275,4,0.0176,0.897,0.2841,1.216,0.589,9,0.7824,0.0052,0.0254,0.2134,-0.0085,3,0.0763,1.1791,0.0686,1.276,1.058,1,1.276,-0.0013,0.0026,0.009,-0.007,0,0.0,9,9,1
204,0.9692,0.2035,1.245,0.604,3,1.0127,181.6667,0.0013,0.0072,0.0656,-0.028,87,10,0.0245,290,189.4,0.7299,0.0994,0.88,0.604,0.276,3,0.678,0.0022,0.0085,0.0656,-0.0065,2,0.0474,1.0138,0.1224,1.223,0.88,3,1.135,0.0023,0.0079,0.033,-0.028,8,0.0193,1.1638,0.0479,1.245,1.077,3,1.195,-0.0007,0.0038,0.0135,-0.0075,2,0.006,9,9,1
205,1.11,0.389,2.203,0.637,4,1.1422,259.0,0.0012,0.0546,0.5561,-0.537,20,6,0.2047,59,122.8333,1.193,0.6383,2.203,0.637,1.566,4,1.0353,0.0011,0.0941,0.5561,-0.537,3,0.3765,0.9939,0.1547,1.225,0.771,4,1.1225,0.0037,0.0055,0.0345,-0.007,2,0.0266,1.1432,0.0345,1.211,1.082,5,1.1438,-0.001,0.0063,0.0454,-0.01,3,0.0193,9,9,2
206,0.9847,0.1574,1.219,0.651,1,1.061,306.0,0.0012,0.0056,0.048,-0.0085,24,3,0.0404,309,136.3333,0.8027,0.0868,0.899,0.651,0.248,2,0.6565,0.002,0.0073,0.048,-0.0015,2,0.0433,1.0213,0.0996,1.21,0.899,3,1.0627,0.0026,0.0029,0.0105,-0.004,3,0.003,1.13,0.0365,1.219,1.061,6,1.1335,-0.0009,0.005,0.0345,-0.0085,1,0.0345,9,9,2
207,0.9724,0.1683,1.231,0.706,1,1.017,330.0,0.0011,0.0037,0.0345,-0.006,331,2,0.0235,331,227.0,0.7602,0.0417,0.847,0.706,0.141,2,0.7925,0.0012,0.0015,0.006,-0.003,0,0.0,1.0448,0.1029,1.231,0.852,1,1.101,0.0032,0.0027,0.0125,-0.0015,1,0.0125,1.1122,0.0534,1.228,1.017,4,1.0855,-0.001,0.0047,0.0345,-0.006,1,0.0345,9,9,2
208,1.0112,0.1277,1.213,0.756,0,0.0,0.0,0.0006,0.0034,0.016,-0.0065,231,2,0.0125,162,87.5,0.856,0.0607,0.962,0.756,0.206,2,0.9115,0.0017,0.002,0.011,-0.004,3,0.005,1.0874,0.0566,1.191,0.961,6,1.0853,0.002,0.0043,0.016,-0.0045,1,0.014,1.0902,0.0769,1.213,0.967,2,1.2015,-0.0019,0.0019,0.008,-0.0065,0,0.0,9,9,2
209,1.0476,0.1027,1.228,0.818,1,1.026,250.0,0.0004,0.004,0.0401,-0.0065,251,2,0.0216,251,249.5,0.9409,0.0767,1.074,0.818,0.256,3,0.923,0.0021,0.0017,0.0075,-0.003,1,0.001,1.1345,0.0524,1.228,1.048,2,1.2275,-0.0002,0.0032,0.0065,-0.0065,0,0.0,1.0675,0.0604,1.166,0.961,1,1.166,-0.0007,0.0056,0.0401,-0.0065,2,0.0216,9,2,2
210,1.0717,0.0785,1.226,0.917,0,0.0,0.0,1e-04,0.0049,0.0555,-0.0115,259,4,0.0238,86,134.0,1.0114,0.0666,1.121,0.917,0.204,7,1.0414,0.0016,0.0031,0.0155,-0.0115,3,0.0132,1.1446,0.0451,1.226,1.051,3,1.1633,-0.0006,0.0032,0.008,-0.005,0,0.0,1.0589,0.054,1.15,0.969,2,1.077,-0.0007,0.007,0.0555,-0.006,1,0.0555,9,2,2
211,1.12,0.0806,1.293,0.968,1,0.99,263.0,-0.0003,0.0046,0.0415,-0.0095,266,2,0.0157,98,128.5,1.1898,0.0704,1.293,1.064,0.229,2,1.2825,0.001,0.0034,0.0095,-0.009,1,0.009,1.1266,0.0411,1.194,1.044,4,1.1458,-0.0012,0.0042,0.0225,-0.0095,1,0.0225,1.0436,0.0459,1.122,0.968,2,1.056,-0.0006,0.0057,0.0415,-0.004,0,0.0,9,2,2
212,1.1834,0.1834,1.584,0.958,0,0.0,0.0,-0.0014,0.0047,0.037,-0.011,274,6,0.0152,28,89.6667,1.4179,0.1125,1.584,1.186,0.398,2,1.533,-0.0022,0.0053,0.026,-0.011,5,0.0084,1.1037,0.0365,1.185,1.044,3,1.1097,-0.0012,0.0033,0.0125,-0.0065,1,0.0125,1.0287,0.0407,1.099,0.958,2,1.0355,-0.0007,0.0052,0.037,-0.005,1,0.037,1,2,2
213,1.1746,0.1747,1.544,0.962,0,0.0,0.0,-0.0012,0.0047,0.033,-0.0105,16,3,0.019,104,56.3333,1.4003,0.0963,1.544,1.194,0.35,3,1.4677,-0.0017,0.0061,0.033,-0.0105,4,0.0169,1.1005,0.0379,1.191,1.034,3,1.0963,-0.0013,0.0035,0.013,-0.006,2,0.0028,1.0229,0.0377,1.091,0.962,4,1.05,-0.0007,0.004,0.021,-0.0065,1,0.021,1,2,2
214,1.1722,0.1734,1.548,0.964,0,0.0,0.0,-0.0012,0.0041,0.02,-0.0095,279,2,0.0173,279,225.5,1.3969,0.094,1.548,1.192,0.356,2,1.487,-0.0017,0.0049,0.0165,-0.0095,1,0.001,1.0977,0.038,1.188,1.032,3,1.0957,-0.0012,0.0033,0.0146,-0.0055,1,0.0146,1.022,0.0368,1.091,0.964,2,1.0275,-0.0006,0.0039,0.02,-0.0055,1,0.02,1,2,2
215,1.1671,0.1731,1.554,0.962,2,1.44,37.0,-0.0011,0.0044,0.0205,-0.0115,24,6,0.0112,54,41.0,1.3904,0.0942,1.554,1.205,0.349,3,1.4163,-0.0014,0.006,0.0205,-0.0115,8,0.0095,1.0967,0.0419,1.2,1.021,2,1.0745,-0.0013,0.0034,0.0145,-0.008,2,0.0112,1.0142,0.0327,1.068,0.962,4,1.0408,-0.0007,0.0031,0.0105,-0.005,1,0.0105,1,2,2
216,1.1683,0.1773,1.535,0.954,3,1.1123,157.6667,-0.0012,0.0041,0.02,-0.014,21,2,0.0065,96,87.0,1.3981,0.0916,1.535,1.207,0.328,2,1.4525,-0.0015,0.0053,0.02,-0.014,6,0.0064,1.096,0.0452,1.203,1.013,2,1.0715,-0.0013,0.0035,0.0115,-0.0055,0,0.0,1.0107,0.0311,1.065,0.954,2,1.0095,-0.0007,0.0029,0.008,-0.007,0,0.0,1,2,2
217,1.166,0.1679,1.519,0.958,1,1.392,25.0,-0.0011,0.0036,0.014,-0.0095,55,0,0.0,0,0.0,1.3854,0.0758,1.519,1.217,0.302,4,1.4202,-0.0013,0.0046,0.014,-0.0095,1,0.007,1.0983,0.0448,1.21,1.022,3,1.0913,-0.0013,0.0033,0.0085,-0.007,0,0.0,1.0142,0.0323,1.066,0.958,4,1.0387,-0.0007,0.0029,0.0075,-0.0045,0,0.0,1,2,2
218,1.175,0.1722,1.501,0.961,1,1.028,176.0,-0.0012,0.0037,0.013,-0.0095,57,2,0.007,182,94.0,1.4011,0.0736,1.501,1.227,0.274,4,1.4583,-0.0014,0.0043,0.013,-0.0095,1,0.008,1.1042,0.0471,1.224,1.028,4,1.0865,-0.0014,0.0034,0.0125,-0.0065,1,0.006,1.0197,0.0338,1.074,0.961,2,1.0175,-0.0007,0.0032,0.013,-0.005,0,0.0,1,2,2
219,1.089,0.1306,1.473,0.923,0,0.0,0.0,-0.0013,0.0038,0.014,-0.0125,285,3,0.0058,32,35.0,1.2003,0.1638,1.473,0.944,0.529,0,0.0,-0.0044,0.0023,0.0005,-0.0125,3,0.0058,1.033,0.0686,1.138,0.923,3,1.0297,0.0011,0.0033,0.0135,-0.0045,1,0.0075,1.0338,0.0327,1.089,0.978,2,1.0335,-0.0007,0.0032,0.014,-0.0045,1,0.014,9,9,2
220,0.9124,0.1198,1.09,0.706,0,0.0,0.0,0.0006,0.0131,0.0799,-0.1369,64,20,0.0262,349,173.9,0.8184,0.1176,1.071,0.706,0.365,3,0.858,0.0,0.0206,0.0799,-0.1369,6,0.0554,0.886,0.0583,0.985,0.778,6,0.882,0.0014,0.0085,0.0255,-0.0476,11,0.0144,1.0328,0.0419,1.09,0.947,4,1.0798,0.0005,0.0042,0.0155,-0.0205,4,0.0119,9,9,2
221,0.8865,0.5118,1.806,0.351,2,0.7455,274.5,0.0015,0.0488,0.5317,-0.4358,119,13,0.0951,303,253.5385,0.3895,0.0635,1.06,0.351,0.709,6,0.3848,0.007,0.0579,0.5317,-0.009,1,0.009,1.3985,0.5178,1.806,0.605,2,1.225,-0.0053,0.0598,0.2659,-0.4358,4,0.1219,0.8714,0.0662,0.959,0.585,7,0.8944,0.003,0.0114,0.0799,-0.0345,8,0.0272,9,9,9
222,0.716,0.4097,1.589,0.331,1,0.612,270.0,0.0014,0.0436,0.4691,-0.4027,133,7,0.137,249,248.5714,0.3872,0.0321,0.421,0.331,0.09,6,0.3983,-0.0007,0.0012,0.002,-0.0065,0,0.0,1.0079,0.5419,1.589,0.335,4,0.694,0.0017,0.0753,0.4691,-0.4027,2,0.4359,0.7529,0.1198,0.935,0.541,3,0.699,0.0033,0.006,0.0428,-0.0065,6,0.016,9,9,9
223,1.9136,1.1655,4.76,0.561,6,1.8525,240.3333,0.0011,0.122,0.9446,-0.882,271,37,0.1168,324,225.5405,1.163,0.4928,2.188,0.772,1.416,4,1.0373,0.0118,0.0492,0.4076,-0.0175,6,0.0883,2.3543,0.7257,3.073,0.573,4,2.3085,-0.0135,0.1081,0.0875,-0.882,18,0.0694,2.2234,1.566,4.76,0.561,6,1.8618,0.0049,0.1738,0.9446,-0.8272,19,0.1382,9,9,9
224,1.7297,0.9279,3.482,0.648,6,2.1725,183.3333,0.0009,0.0888,0.507,-1.0628,219,32,0.0936,332,192.6875,1.4472,0.6962,2.746,0.907,1.839,6,1.0543,0.0153,0.0618,0.507,-0.04,8,0.0793,2.6095,0.8855,3.482,0.648,6,2.6558,-0.0173,0.1282,0.0325,-1.0628,18,0.0799,1.1325,0.3218,1.745,0.667,5,1.2772,0.0047,0.0532,0.3743,-0.1534,11,0.0917,9,9,9
225,2.2402,1.0322,3.956,0.663,7,2.2866,179.4286,0.0007,0.1194,0.9394,-1.0309,210,39,0.115,284,177.9231,2.2698,0.6787,2.949,1.055,1.894,4,1.8242,0.0156,0.0649,0.5422,-0.019,12,0.0598,2.732,1.1567,3.692,0.663,3,3.6507,-0.0188,0.1256,0.025,-1.0309,17,0.0781,1.7189,0.9399,3.956,0.667,5,1.7088,0.0055,0.1489,0.9394,-0.7042,14,0.1727,9,9,9
226,2.775,1.3031,4.545,0.725,8,3.6036,143.0,-0.0058,0.1187,0.8426,-1.2454,205,54,0.071,332,156.8704,3.3881,0.3517,4.158,2.962,1.196,6,3.4208,0.005,0.023,0.0885,-0.05,23,0.0239,3.2883,1.5615,4.545,0.725,5,3.6692,-0.0264,0.1509,0.041,-1.2454,22,0.0748,1.6485,0.7895,3.342,0.877,8,1.8011,0.0039,0.1353,0.8426,-0.7196,13,0.1381,9,9,9
227,2.9696,1.3452,5.014,0.824,5,2.5288,249.4,-0.005,0.1078,0.756,-1.1734,196,48,0.0755,351,139.0417,3.7434,0.403,4.591,3.171,1.42,3,3.3603,0.0121,0.0132,0.0485,-0.022,29,0.0187,3.2439,1.7451,5.014,0.824,4,3.7058,-0.03,0.143,0.074,-1.1734,18,0.0977,1.9215,0.6692,3.058,1.004,6,2.2783,0.0028,0.1151,0.756,-0.5614,11,0.1377,9,9,9
228,2.8812,1.1971,5.345,0.869,9,3.0718,121.8889,-0.0048,0.1343,0.8426,-1.311,272,60,0.0768,311,129.6833,3.5055,0.2958,4.1,3.032,1.068,5,3.476,0.009,0.0214,0.08,-0.0985,29,0.023,2.87,1.415,4.249,0.869,8,2.8305,-0.0071,0.1607,0.8426,-1.0046,23,0.099,2.2681,1.2017,5.345,1.309,3,2.8267,-0.0162,0.1657,0.1535,-1.311,10,0.1679,9,9,9
229,2.6668,0.9874,4.514,0.983,6,2.7482,198.0,-0.0039,0.1076,0.963,-0.9262,213,50,0.0814,357,146.12,3.3945,0.3507,3.846,2.83,1.016,1,3.846,0.0073,0.0106,0.027,-0.02,24,0.0117,2.6142,1.0257,3.781,0.983,8,2.821,-0.0011,0.1421,0.963,-0.5846,23,0.1027,1.9916,0.8726,4.514,1.357,7,2.143,-0.018,0.1186,0.2545,-0.9262,11,0.1231,9,9,3
230,2.7237,1.0115,4.823,1.074,10,3.325,183.5,-0.0051,0.1229,1.1242,-1.104,211,47,0.0999,357,154.8723,3.409,0.153,3.712,3.201,0.511,7,3.3883,0.0037,0.0097,0.032,-0.0325,20,0.0139,2.7302,1.1053,4.56,1.074,10,2.9802,0.0056,0.1633,1.1242,-0.6022,24,0.1256,2.0319,0.9361,4.823,1.358,3,2.834,-0.0247,0.1341,0.1245,-1.104,7,0.2011,9,9,3
231,2.6355,0.8679,3.998,1.233,8,3.0644,163.25,-0.0042,0.075,0.7369,-0.489,204,52,0.0628,310,138.4615,3.3865,0.3136,3.998,3.007,0.991,4,3.5143,0.008,0.0152,0.0555,-0.067,24,0.019,2.7006,0.9235,3.995,1.233,7,2.8491,-0.0138,0.1277,0.7369,-0.489,26,0.1038,1.8195,0.2729,2.2814,1.47,2,2.1315,-0.0068,0.0091,0.0325,-0.0355,7,0.0202,9,9,3
232,2.5923,0.7702,3.976,1.47,3,2.0883,216.6667,-0.0038,0.0453,0.3675,-0.2584,196,35,0.0555,318,168.3429,3.2889,0.3232,3.976,2.85,1.126,0,0.0,0.0095,0.0077,0.045,-0.0065,9,0.0136,2.617,0.7534,3.965,1.535,7,2.4981,-0.0132,0.0759,0.3675,-0.2584,27,0.0665,1.8708,0.3178,2.422,1.47,2,2.3945,-0.0076,0.0085,0.015,-0.044,2,0.024,9,9,3
