,d_mean,d_std,d_max,d_min,d_peaks_num,d_peaks_mean,d_peaks_idx_mean,g_mean,g_std,g_max,g_min,g_argmax,g_peaks_num,g_peaks_mean,g_clpeak_idx,g_peaks_idx_mean,ud_mean,ud_std,ud_max,ud_min,ud_delta,ud_peaks_num,ud_peaks_mean,ug_mean,ug_std,ug_max,ug_min,ug_peaks_num,ug_peaks_mean,md_mean,md_std,md_max,md_min,md_peaks_num,md_peaks_mean,mg_mean,mg_std,mg_max,mg_min,mg_peaks_num,mg_peaks_mean,bd_mean,bd_std,bd_max,bd_min,bd_peaks_num,bd_peaks_mean,bg_mean,bg_std,bg_max,bg_min,bg_peaks_num,bg_peaks_mean,top_labels,mid_labels,bot_labels
173,1.5927,0.3227,2.122,1.109,2,1.9625,50.0,-0.0028,0.0071,0.0225,-0.043,73,28,0.0104,196,120.7143,1.9826,0.0894,2.122,1.803,0.319,6,2.0145,-0.0025,0.0113,0.0225,-0.043,21,0.0141,1.5656,0.1205,1.785,1.364,1,1.478,-0.0036,0.0041,0.0075,-0.016,8,0.0081,1.23,0.0747,1.368,1.109,0,0.0,-0.0022,0.0026,0.0035,-0.0105,3,0.0055,2,1,1
174,1.6052,0.3289,2.15,1.112,1,1.813,37.0,-0.0028,0.007,0.0285,-0.0485,33,24,0.0108,252,106.375,1.9988,0.0907,2.15,1.813,0.337,4,2.0173,-0.0024,0.0109,0.0285,-0.0485,19,0.0114,1.5836,0.1289,1.826,1.381,1,1.644,-0.0038,0.0043,0.013,-0.0165,11,0.0066,1.2331,0.0766,1.372,1.112,2,1.267,-0.0022,0.0028,0.0035,-0.012,5,0.0059,2,1,1
175,1.6012,0.3232,2.136,1.116,2,2.113,45.5,-0.0025,0.0079,0.0425,-0.052,35,28,0.0137,332,108.2143,1.9851,0.0915,2.136,1.816,0.32,4,1.9855,-0.0018,0.0123,0.0425,-0.052,20,0.0134,1.5846,0.1276,1.821,1.38,2,1.5975,-0.0036,0.0042,0.005,-0.018,7,0.0092,1.234,0.0786,1.38,1.116,2,1.183,-0.0022,0.0039,0.0225,-0.026,5,0.0118,2,1,1
176,1.6127,0.3209,2.107,1.113,2,1.8695,47.5,-0.0026,0.0094,0.0705,-0.0405,65,28,0.0107,280,150.8571,1.9875,0.0968,2.107,1.799,0.308,8,1.9789,-0.0017,0.0154,0.0705,-0.0405,11,0.0163,1.6055,0.1317,1.854,1.387,1,1.614,-0.0039,0.0044,0.009,-0.019,19,0.0073,1.2452,0.0814,1.392,1.113,2,1.223,-0.0023,0.0023,0.0025,-0.008,4,0.0041,2,1,1
177,1.6182,0.3235,2.13,1.115,3,1.912,62.6667,-0.0024,0.0084,0.0535,-0.056,46,26,0.0137,335,124.8462,1.9967,0.0855,2.13,1.794,0.336,7,1.9897,-0.0009,0.0135,0.0535,-0.056,16,0.0177,1.6117,0.1336,1.881,1.399,1,1.612,-0.0039,0.0042,0.012,-0.015,13,0.006,1.2461,0.0836,1.396,1.115,0,0.0,-0.0024,0.0021,0.0055,-0.0075,3,0.002,2,1,1
178,1.6229,0.3229,2.129,1.117,2,1.976,77.5,-0.002,0.0082,0.083,-0.0235,3,23,0.0105,296,148.3913,1.9974,0.0743,2.129,1.814,0.315,5,2.0012,0.0006,0.0132,0.083,-0.0235,13,0.0161,1.6232,0.1403,1.889,1.399,0,0.0,-0.0041,0.0036,0.0095,-0.0135,12,0.0063,1.2482,0.0838,1.4,1.117,1,1.317,-0.0024,0.0025,0.004,-0.0105,9,0.004,2,1,1
179,1.6174,0.3214,2.11,1.113,3,1.9847,68.3333,-0.0024,0.007,0.0415,-0.03,3,18,0.0147,291,112.2778,1.9924,0.0662,2.11,1.878,0.232,8,1.9936,-0.0006,0.011,0.0415,-0.03,13,0.018,1.6148,0.1398,1.892,1.393,0,0.0,-0.0042,0.0039,0.0065,-0.016,7,0.0074,1.2451,0.0819,1.394,1.113,2,1.2415,-0.0023,0.0024,0.0045,-0.008,2,0.0062,2,1,1
180,1.6138,0.3235,2.099,1.101,2,2.035,51.0,-0.0023,0.0058,0.028,-0.0215,0,17,0.0098,230,152.5882,1.9937,0.0559,2.099,1.88,0.219,7,1.9911,-0.0003,0.0082,0.028,-0.0215,10,0.0112,1.6089,0.1382,1.875,1.387,1,1.4,-0.0041,0.0042,0.0045,-0.0185,13,0.0063,1.2387,0.0824,1.392,1.101,2,1.332,-0.0024,0.0027,0.004,-0.01,3,0.0017,2,1,1
181,1.6047,0.321,2.101,1.107,2,1.9855,72.0,-0.0023,0.0055,0.032,-0.0235,5,18,0.0129,341,119.2778,1.9839,0.0594,2.101,1.862,0.239,6,2.0022,-0.0007,0.008,0.032,-0.0235,13,0.013,1.5956,0.1346,1.861,1.382,0,0.0,-0.004,0.0041,0.0095,-0.0155,7,0.0101,1.2347,0.0816,1.384,1.107,0,0.0,-0.0023,0.0019,0.0025,-0.007,3,0.0048,2,1,1
182,1.5874,0.3183,2.059,1.104,2,1.9465,61.5,-0.0023,0.0063,0.0475,-0.035,46,18,0.0107,253,125.9444,1.9684,0.0559,2.059,1.806,0.253,8,1.9848,-0.0011,0.0098,0.0475,-0.035,12,0.0148,1.5708,0.1285,1.805,1.371,0,0.0,-0.0036,0.0033,0.0055,-0.0115,7,0.0041,1.223,0.0787,1.367,1.104,3,1.2103,-0.0021,0.0025,0.006,-0.009,2,0.004,2,1,1
183,1.5715,0.312,2.062,1.099,3,1.994,53.6667,-0.0023,0.0078,0.0535,-0.069,46,21,0.0088,188,108.619,1.945,0.0607,2.062,1.79,0.272,6,1.9857,-0.0012,0.0127,0.0535,-0.069,13,0.009,1.5548,0.124,1.785,1.361,4,1.5558,-0.0036,0.0038,0.0105,-0.013,11,0.0069,1.2146,0.0767,1.362,1.099,1,1.099,-0.0021,0.0021,0.004,-0.0075,3,0.0073,2,1,1
184,1.5477,0.2991,1.975,1.08,1,1.873,95.0,-0.0022,0.0046,0.011,-0.026,53,15,0.0088,282,136.8667,1.9033,0.0496,1.975,1.753,0.222,6,1.9242,-0.0009,0.0067,0.011,-0.026,14,0.0099,1.5364,0.1225,1.761,1.345,3,1.5577,-0.0035,0.0033,0.0045,-0.013,3,0.006,1.2033,0.0756,1.342,1.08,1,1.308,-0.0022,0.0021,0.0035,-0.007,3,0.0052,2,1,1
185,1.5439,0.3022,2.428,1.079,3,2.1097,52.0,-0.0023,0.0242,0.2295,-0.2685,50,18,0.035,190,102.9444,1.8992,0.0967,2.428,1.766,0.662,8,1.9759,-0.0012,0.0417,0.2295,-0.2685,16,0.0385,1.5319,0.1228,1.772,1.336,0,0.0,-0.0036,0.0033,0.003,-0.0145,7,0.0064,1.2006,0.0731,1.334,1.079,1,1.299,-0.0021,0.0021,0.0055,-0.0075,0,0.0,2,1,1
186,1.5761,0.3066,2.429,1.103,0,0.0,0.0,-0.0023,0.0221,0.1879,-0.137,64,19,0.038,326,136.0526,1.9275,0.1109,2.429,1.828,0.601,7,1.9813,-0.001,0.0379,0.1879,-0.137,12,0.0552,1.5758,0.1304,1.836,1.369,1,1.489,-0.0039,0.0045,0.01,-0.0155,14,0.0078,1.225,0.077,1.368,1.103,2,1.146,-0.0022,0.0021,0.005,-0.008,3,0.0035,2,1,1
187,1.5684,0.2833,2.014,1.106,3,1.905,48.6667,-0.0024,0.0078,0.045,-0.0605,71,25,0.013,323,142.8,1.8881,0.042,2.014,1.813,0.201,7,1.9036,-0.0011,0.0122,0.045,-0.0605,12,0.0185,1.5858,0.1289,1.818,1.376,6,1.5845,-0.0037,0.005,0.011,-0.022,12,0.0087,1.2312,0.0779,1.374,1.106,1,1.216,-0.0023,0.0023,0.0035,-0.0075,4,0.0045,2,1,1
188,1.5884,0.2805,2.078,1.119,3,1.8587,44.6667,-0.0024,0.0111,0.1255,-0.0635,83,24,0.0184,265,129.2917,1.8895,0.0594,2.078,1.801,0.277,6,1.8885,-0.0008,0.0183,0.1255,-0.0635,14,0.0264,1.6256,0.1392,1.891,1.407,0,0.0,-0.004,0.0045,0.009,-0.0145,14,0.0069,1.2501,0.0815,1.403,1.119,2,1.179,-0.0024,0.0025,0.005,-0.0085,4,0.0054,2,1,1
189,1.5883,0.2766,1.998,1.118,3,1.86,83.3333,-0.0023,0.0057,0.0185,-0.0435,32,20,0.0087,243,141.4,1.8792,0.0576,1.998,1.785,0.213,7,1.8684,-0.0008,0.0083,0.0185,-0.0435,10,0.012,1.6336,0.1394,1.882,1.412,1,1.688,-0.0038,0.0042,0.0095,-0.018,9,0.0073,1.252,0.0836,1.409,1.118,0,0.0,-0.0024,0.0022,0.004,-0.0085,5,0.0037,2,1,1
190,1.5817,0.2635,1.95,1.12,3,1.8233,86.6667,-0.0021,0.0059,0.025,-0.033,97,17,0.0117,252,148.3529,1.8509,0.0554,1.95,1.739,0.211,6,1.8497,-0.0007,0.0081,0.025,-0.033,8,0.016,1.6367,0.1315,1.851,1.437,3,1.673,-0.003,0.0051,0.014,-0.016,12,0.0075,1.2573,0.0852,1.435,1.12,1,1.393,-0.0027,0.0029,0.0055,-0.0135,5,0.0068,2,1,1
191,1.5809,0.257,1.936,1.123,3,1.6643,115.6667,-0.0021,0.0053,0.032,-0.025,104,10,0.0124,186,118.2,1.8395,0.0547,1.936,1.749,0.187,6,1.8272,-0.001,0.0073,0.032,-0.025,8,0.0156,1.6404,0.1247,1.826,1.423,1,1.826,-0.0028,0.0045,0.0075,-0.012,8,0.0052,1.2626,0.0886,1.43,1.123,2,1.239,-0.0025,0.0029,0.0055,-0.012,2,0.0088,2,1,1
192,1.5678,0.2509,1.919,1.12,4,1.7007,121.25,-0.002,0.0057,0.0415,-0.032,104,17,0.012,253,131.7059,1.8191,0.0541,1.919,1.712,0.207,6,1.8255,-0.001,0.0082,0.0415,-0.032,8,0.0173,1.6283,0.1197,1.819,1.42,3,1.6017,-0.0025,0.0049,0.0135,-0.0155,12,0.0072,1.256,0.0871,1.427,1.12,1,1.377,-0.0025,0.0023,0.0045,-0.008,3,0.0038,2,1,1
193,1.5446,0.2418,2.082,1.107,1,2.082,110.0,-0.0019,0.0161,0.118,-0.191,111,12,0.033,268,175.0833,1.7867,0.0636,2.082,1.677,0.405,7,1.828,-0.001,0.0273,0.118,-0.191,5,0.0724,1.6028,0.1095,1.753,1.414,4,1.6813,-0.0022,0.0046,0.007,-0.0125,4,0.0066,1.2442,0.0845,1.411,1.107,1,1.247,-0.0026,0.0022,0.006,-0.0075,10,0.0038,2,1,1
194,1.5187,0.2356,1.854,1.013,2,1.745,73.0,-0.0021,0.0062,0.042,-0.0341,107,12,0.0131,322,175.5833,1.7483,0.0447,1.854,1.655,0.199,6,1.7562,-0.0009,0.009,0.042,-0.0341,7,0.0199,1.5825,0.1053,1.743,1.396,2,1.6895,-0.0022,0.0044,0.0065,-0.0125,6,0.0039,1.2254,0.1035,1.398,1.013,0,0.0,-0.0032,0.0036,0.0045,-0.0185,3,0.005,2,1,1
195,1.5024,0.2245,2.093,1.087,4,1.7788,114.25,-0.0018,0.0197,0.2125,-0.1595,114,18,0.0329,274,157.9444,1.7235,0.0785,2.093,1.641,0.452,6,1.7213,0.0014,0.0296,0.2125,-0.1255,8,0.0467,1.5583,0.0952,1.753,1.38,3,1.5907,-0.0043,0.0161,0.0115,-0.1595,10,0.0079,1.2253,0.0851,1.379,1.087,0,0.0,-0.0024,0.0022,0.006,-0.0085,7,0.0043,2,1,1
196,1.4799,0.2011,1.786,1.093,3,1.7203,71.0,-0.0017,0.0087,0.0545,-0.081,127,9,0.0226,296,153.6667,1.6681,0.0432,1.77,1.596,0.174,8,1.6581,-0.0008,0.0065,0.0135,-0.029,4,0.0098,1.5462,0.0888,1.786,1.384,3,1.6687,-0.0019,0.0134,0.0545,-0.081,7,0.0253,1.2254,0.0836,1.385,1.093,2,1.264,-0.0024,0.0025,0.004,-0.01,3,0.0047,2,2,1
197,1.4899,0.1898,1.956,1.12,3,1.7653,79.0,-0.0016,0.0161,0.084,-0.177,79,17,0.0322,305,149.0588,1.671,0.0577,1.956,1.587,0.369,7,1.6979,-0.0007,0.0236,0.084,-0.177,10,0.0381,1.5478,0.0629,1.725,1.413,4,1.6037,-0.0018,0.0146,0.063,-0.098,6,0.0315,1.251,0.0871,1.409,1.12,1,1.135,-0.0024,0.003,0.006,-0.009,5,0.0053,2,2,1
198,1.478,0.1743,1.727,1.117,2,1.5215,126.0,-0.0017,0.005,0.012,-0.034,84,10,0.0091,302,167.4,1.6422,0.0438,1.727,1.557,0.17,6,1.6177,-0.0007,0.0065,0.01,-0.034,4,0.0135,1.5346,0.0498,1.645,1.431,2,1.5405,-0.0018,0.0045,0.012,-0.0125,3,0.0068,1.2572,0.0885,1.433,1.117,2,1.3835,-0.0026,0.0034,0.009,-0.011,6,0.0065,2,2,1
199,1.4672,0.1649,1.76,1.126,4,1.5393,126.5,-0.0018,0.0046,0.0145,-0.0245,25,15,0.008,260,143.3333,1.6252,0.0607,1.76,1.501,0.259,5,1.6226,-0.0014,0.0057,0.0145,-0.0245,8,0.0095,1.5097,0.0549,1.612,1.427,5,1.4934,-0.0012,0.0048,0.0145,-0.0115,6,0.0057,1.2668,0.089,1.437,1.126,1,1.38,-0.0026,0.0026,0.003,-0.01,4,0.0048,2,2,1
200,1.4571,0.1614,1.773,1.121,1,1.407,172.0,-0.0018,0.0066,0.037,-0.045,27,21,0.0119,240,145.8571,1.6117,0.0676,1.773,1.479,0.294,5,1.6202,-0.0019,0.0097,0.037,-0.045,10,0.0145,1.4966,0.0526,1.588,1.407,8,1.4948,-0.001,0.0053,0.018,-0.019,9,0.0099,1.263,0.0879,1.43,1.121,1,1.428,-0.0026,0.0028,0.006,-0.01,4,0.0041,2,2,1
201,1.4388,0.1511,1.738,1.12,4,1.5098,88.25,-0.0017,0.0057,0.0275,-0.0485,29,9,0.0099,134,134.0,1.5833,0.0684,1.738,1.448,0.29,6,1.5877,-0.0019,0.0082,0.0275,-0.0485,5,0.0136,1.4719,0.052,1.557,1.381,4,1.4995,-0.0006,0.0048,0.014,-0.015,2,0.0073,1.2611,0.0868,1.422,1.12,1,1.282,-0.0025,0.0023,0.0045,-0.008,5,0.0016,2,2,1
202,1.4158,0.1402,1.709,1.119,2,1.4545,108.0,-0.0017,0.0054,0.022,-0.039,30,10,0.0129,284,143.3,1.5477,0.0673,1.709,1.415,0.294,6,1.5362,-0.0022,0.0077,0.022,-0.039,7,0.0146,1.4456,0.0507,1.521,1.352,3,1.4523,-0.0003,0.0046,0.017,-0.0095,2,0.0088,1.254,0.0862,1.416,1.119,1,1.168,-0.0025,0.0023,0.0045,-0.009,5,0.0055,2,2,1
203,1.4013,0.1348,1.694,1.118,3,1.3943,110.6667,-0.0016,0.0048,0.018,-0.0195,30,7,0.0076,274,153.0,1.5265,0.0694,1.694,1.388,0.306,5,1.5062,-0.0022,0.0059,0.015,-0.0195,6,0.0066,1.4289,0.052,1.514,1.328,3,1.4367,-0.0002,0.0049,0.018,-0.0135,3,0.0118,1.2487,0.0853,1.406,1.118,1,1.316,-0.0024,0.0026,0.005,-0.009,3,0.0038,2,2,1
204,1.3735,0.1205,1.64,1.109,2,1.4525,89.5,-0.0015,0.0043,0.016,-0.023,33,8,0.0075,291,186.25,1.4869,0.0605,1.64,1.37,0.27,6,1.4797,-0.0022,0.0052,0.0105,-0.023,3,0.011,1.3915,0.0491,1.472,1.301,4,1.4165,0.0002,0.0043,0.016,-0.0065,3,0.0073,1.2421,0.0838,1.4,1.109,0,0.0,-0.0024,0.0022,0.0025,-0.0085,6,0.0033,2,2,1
205,1.3574,0.1157,1.644,1.106,2,1.3375,158.0,-0.0015,0.005,0.013,-0.0395,117,7,0.0091,260,206.8571,1.4702,0.0602,1.644,1.353,0.291,5,1.4362,-0.0025,0.0069,0.013,-0.0395,2,0.023,1.3639,0.0484,1.455,1.28,3,1.377,0.0003,0.004,0.0115,-0.006,1,0.001,1.2382,0.0848,1.392,1.106,1,1.106,-0.0023,0.0027,0.008,-0.0095,6,0.0044,2,2,1
206,1.3299,0.1091,1.615,1.1,2,1.4555,81.0,-0.0014,0.0098,0.0345,-0.0875,126,16,0.0207,291,159.625,1.4351,0.0669,1.615,1.348,0.267,6,1.4145,-0.0016,0.006,0.025,-0.019,7,0.0076,1.3302,0.0515,1.474,1.246,7,1.3143,-0.0007,0.0154,0.0345,-0.0875,7,0.0338,1.2245,0.0803,1.372,1.1,3,1.2723,-0.0019,0.0034,0.011,-0.011,6,0.0075,2,2,1
207,1.3179,0.1074,1.613,1.095,3,1.4183,193.3333,-0.0014,0.0132,0.0655,-0.1055,223,13,0.0327,267,172.2308,1.4117,0.0718,1.613,1.323,0.29,4,1.3832,-0.0025,0.005,0.008,-0.0205,2,0.0135,1.326,0.0733,1.608,1.217,6,1.3642,-0.0006,0.0221,0.0655,-0.1055,9,0.0425,1.216,0.0694,1.325,1.095,2,1.24,-0.0012,0.0032,0.007,-0.0135,7,0.0049,2,2,1
208,1.3093,0.1107,1.679,1.107,0,0.0,0.0,-0.0016,0.0078,0.0425,-0.0595,144,5,0.0272,324,168.0,1.4198,0.0968,1.679,1.307,0.372,4,1.3748,-0.0029,0.0049,0.0055,-0.016,6,0.0067,1.2988,0.0457,1.431,1.204,6,1.3132,-0.0012,0.012,0.0425,-0.0595,3,0.039,1.2094,0.0551,1.306,1.107,4,1.2385,-0.0008,0.0037,0.0075,-0.0095,3,0.0057,2,2,1
209,1.2941,0.1067,1.669,1.113,2,1.358,197.0,-0.0016,0.0091,0.056,-0.09,150,5,0.045,351,225.4,1.4006,0.0978,1.669,1.282,0.387,3,1.34,-0.0029,0.0052,0.0065,-0.022,4,0.0064,1.2798,0.0457,1.43,1.211,5,1.2954,-0.0005,0.0132,0.056,-0.09,3,0.0552,1.2018,0.0496,1.289,1.113,3,1.2193,-0.0013,0.0068,0.009,-0.053,2,0.0298,2,2,1
210,1.2905,0.1336,1.743,1.124,1,1.192,177.0,-0.0017,0.0062,0.0145,-0.0325,79,6,0.0108,83,48.0,1.4206,0.1453,1.743,1.256,0.487,2,1.281,-0.0031,0.0067,0.013,-0.0325,7,0.0111,1.2701,0.0427,1.377,1.192,4,1.2625,-0.0014,0.006,0.0145,-0.0265,1,0.0055,1.1807,0.0342,1.252,1.124,4,1.1908,-0.0006,0.0055,0.01,-0.032,1,0.001,2,2,2
211,1.2864,0.1443,1.75,1.105,2,1.239,202.5,-0.0017,0.0061,0.0205,-0.0495,180,8,0.0127,318,137.0,1.4254,0.161,1.75,1.24,0.51,3,1.26,-0.0036,0.0053,0.0045,-0.0225,6,0.008,1.2643,0.045,1.361,1.181,5,1.2712,-0.0009,0.0077,0.0205,-0.0495,3,0.0233,1.1696,0.0327,1.238,1.105,5,1.1714,-0.0008,0.0044,0.009,-0.018,4,0.0049,2,2,2
212,1.2743,0.1586,1.804,1.074,1,1.154,198.0,-0.0018,0.0059,0.021,-0.0375,192,8,0.0101,202,171.25,1.4274,0.1803,1.804,1.215,0.589,1,1.215,-0.0044,0.0052,0.0065,-0.0235,5,0.0104,1.2439,0.0464,1.335,1.154,6,1.2423,-0.0004,0.0067,0.021,-0.0375,5,0.0088,1.1515,0.0368,1.222,1.074,4,1.1365,-0.0007,0.0048,0.0115,-0.0265,2,0.0045,2,2,2
213,1.2696,0.1685,1.795,1.058,0,0.0,0.0,-0.0018,0.0051,0.0145,-0.033,198,6,0.0124,209,125.1667,1.4358,0.1884,1.795,1.203,0.592,2,1.2275,-0.0046,0.0041,0.005,-0.017,6,0.0068,1.2317,0.0475,1.322,1.139,5,1.2254,-0.0001,0.0058,0.0145,-0.033,3,0.0165,1.1414,0.0438,1.227,1.058,5,1.1056,-0.0007,0.004,0.0115,-0.016,0,0.0,2,2,2
214,1.2576,0.1701,1.79,1.048,1,1.183,111.0,-0.0018,0.006,0.0255,-0.057,204,6,0.0182,312,194.5,1.4258,0.1895,1.79,1.183,0.607,1,1.183,-0.0049,0.0038,0.005,-0.0175,1,0.001,1.2171,0.0485,1.307,1.119,4,1.2083,0.0002,0.0079,0.0255,-0.057,4,0.0236,1.1299,0.0482,1.226,1.048,4,1.0907,-0.0007,0.0038,0.013,-0.0135,2,0.0093,2,2,2
215,1.1794,0.2864,1.758,0.39,1,1.105,211.0,-0.0038,0.0171,0.0245,-0.2329,328,5,0.0598,328,179.6,1.4066,0.1869,1.758,1.163,0.595,1,1.163,-0.0048,0.004,0.0055,-0.017,5,0.0021,1.1986,0.0478,1.285,1.105,4,1.1925,0.0002,0.0081,0.0245,-0.0545,4,0.0189,0.9329,0.3101,1.21,0.39,5,1.0542,-0.0068,0.0277,0.01,-0.2329,2,0.1214,2,2,2
216,1.0637,0.3901,1.734,0.339,2,0.702,256.0,-0.0037,0.0211,0.034,-0.2775,280,22,0.0275,343,171.2273,1.3838,0.1815,1.734,1.133,0.601,5,1.3124,-0.0049,0.0118,0.034,-0.072,17,0.0152,1.1657,0.0491,1.249,1.065,4,1.1523,-0.0,0.006,0.015,-0.036,4,0.0132,0.6416,0.3607,1.177,0.339,7,0.4929,-0.0062,0.0337,0.023,-0.2775,7,0.0497,2,2,2
217,1.0295,0.4012,1.722,0.311,0,0.0,0.0,-0.0039,0.0218,0.0176,-0.2989,277,7,0.0613,301,178.8571,1.3563,0.1688,1.722,1.115,0.607,1,1.168,-0.005,0.008,0.0095,-0.0623,6,0.0167,1.1455,0.0501,1.232,1.057,4,1.1352,-0.0001,0.0069,0.0175,-0.046,1,0.0175,0.5865,0.3679,1.158,0.311,6,0.4698,-0.0064,0.036,0.0176,-0.2989,3,0.1093,2,2,2
218,1.1047,0.2003,1.446,0.489,0,0.0,0.0,-0.0017,0.0162,0.1346,-0.1763,303,9,0.0425,303,207.3333,1.2932,0.1305,1.446,1.076,0.37,1,1.117,-0.0031,0.003,0.006,-0.0125,4,0.0089,1.1033,0.0452,1.19,1.012,3,1.1127,-0.0005,0.0053,0.01,-0.0325,1,0.001,0.9175,0.1751,1.116,0.489,3,0.8177,-0.0014,0.0273,0.1346,-0.1763,6,0.0597,1,2,2
219,1.1201,0.1551,1.439,0.85,1,1.0,239.0,-0.0016,0.0036,0.006,-0.025,291,3,0.017,291,212.0,1.2848,0.1304,1.439,1.069,0.37,1,1.104,-0.0031,0.0025,0.003,-0.01,1,0.009,1.0913,0.0441,1.171,1.0,4,1.0812,-0.0005,0.0035,0.006,-0.017,2,0.0098,0.984,0.0818,1.104,0.85,3,1.045,-0.0013,0.0041,0.0055,-0.025,1,0.025,1,2,2
220,1.0737,0.1328,1.494,0.853,1,0.948,238.0,-0.0018,0.0038,0.006,-0.019,236,6,0.0107,344,214.5,1.2045,0.1352,1.494,1.005,0.489,1,1.047,-0.0041,0.0027,0.0025,-0.015,2,0.0115,1.0454,0.0426,1.119,0.948,5,1.0746,-0.0004,0.0037,0.006,-0.019,1,0.019,0.9712,0.0664,1.07,0.853,3,0.9343,-0.0009,0.0039,0.0055,-0.014,4,0.0066,1,2,2
221,1.0457,0.1124,1.382,0.858,1,0.941,239.0,-0.0014,0.004,0.0105,-0.0205,238,6,0.0086,18,135.8333,1.1503,0.1219,1.382,0.972,0.41,1,1.011,-0.0033,0.0033,0.007,-0.0155,4,0.01,1.0233,0.039,1.094,0.941,3,1.025,-0.0002,0.0042,0.0105,-0.0205,0,0.0,0.9635,0.0576,1.05,0.858,4,0.9797,-0.0005,0.0037,0.008,-0.0115,2,0.0058,1,2,2
222,1.0048,0.0887,1.286,0.889,1,0.921,126.0,-0.0011,0.0031,0.013,-0.013,107,3,0.0108,109,114.3333,1.0843,0.1016,1.286,0.93,0.356,2,0.965,-0.003,0.0024,0.013,-0.013,2,0.013,0.9807,0.0394,1.052,0.921,2,0.993,0.0001,0.0028,0.0065,-0.009,1,0.0065,0.9495,0.0418,1.022,0.889,2,0.961,-0.0004,0.0031,0.0075,-0.0065,0,0.0,1,2,2
223,1.0018,0.0871,1.271,0.889,0,0.0,0.0,-0.001,0.0036,0.022,-0.0205,118,4,0.0115,120,74.75,1.0844,0.0973,1.271,0.952,0.319,2,1.1055,-0.0023,0.0032,0.022,-0.0085,4,0.0031,0.9719,0.0396,1.044,0.908,2,0.976,-0.0005,0.0036,0.006,-0.0205,0,0.0,0.9493,0.0359,1.011,0.889,4,0.9392,-0.0002,0.0034,0.01,-0.008,0,0.0,1,2,2
224,1.0194,0.1011,1.336,0.894,0,0.0,0.0,-0.001,0.0038,0.012,-0.0205,3,10,0.0086,154,103.6,1.1271,0.1006,1.336,0.972,0.364,2,1.199,-0.003,0.0042,0.012,-0.0205,7,0.0106,0.9724,0.0406,1.044,0.907,3,0.9657,0.0,0.003,0.006,-0.009,3,0.0072,0.9586,0.0378,1.018,0.894,5,0.9476,0.0,0.0034,0.011,-0.0055,1,0.0025,1,2,2
225,1.0333,0.1015,1.313,0.914,0,0.0,0.0,-0.0009,0.0036,0.018,-0.0125,312,4,0.0115,44,24.75,1.1443,0.0949,1.313,0.995,0.318,2,1.235,-0.0027,0.003,0.004,-0.0125,7,0.0085,0.9806,0.0421,1.056,0.917,3,0.9637,0.0,0.0029,0.0065,-0.005,0,0.0,0.975,0.0402,1.041,0.914,8,0.9739,0.0,0.0042,0.018,-0.0035,0,0.0,1,2,2
226,1.0483,0.1095,1.34,0.917,0,0.0,0.0,-0.0009,0.0039,0.035,-0.0125,324,0,0.0,0,0.0,1.1747,0.0919,1.34,1.031,0.309,0,0.0,-0.0026,0.0017,0.002,-0.0125,0,0.0,0.9856,0.0427,1.058,0.917,3,0.9757,-0.0,0.0031,0.008,-0.0055,0,0.0,0.9845,0.0413,1.051,0.921,4,0.966,-0.0001,0.0053,0.035,-0.0075,1,0.0075,1,2,2
227,1.0692,0.1262,1.399,0.924,0,0.0,0.0,-0.001,0.0038,0.0295,-0.0095,339,2,0.0043,204,203.0,1.2211,0.0967,1.399,1.071,0.328,0,0.0,-0.0027,0.0017,0.001,-0.0095,0,0.0,0.9961,0.0436,1.068,0.927,5,0.968,-0.0001,0.0032,0.008,-0.005,2,0.0043,0.9904,0.044,1.058,0.924,5,0.9562,-0.0001,0.005,0.0295,-0.0045,1,0.0215,1,2,2
228,1.1136,0.1682,1.524,0.919,0,0.0,0.0,-0.0017,0.0028,0.0075,-0.013,21,4,0.0071,230,120.75,1.3229,0.113,1.524,1.148,0.376,3,1.1837,-0.0032,0.0028,0.0065,-0.013,5,0.0083,1.0217,0.0614,1.146,0.941,3,1.001,-0.0013,0.0023,0.0065,-0.0065,1,0.0005,0.9961,0.0468,1.067,0.919,2,1.067,-0.0006,0.0025,0.0075,-0.0055,0,0.0,1,1,2
229,1.14,0.1865,1.603,0.939,0,0.0,0.0,-0.0019,0.0026,0.008,-0.011,0,1,0.003,241,241.0,1.373,0.1228,1.603,1.18,0.423,0,0.0,-0.0036,0.002,0.0025,-0.011,0,0.0,1.0464,0.0711,1.182,0.942,0,0.0,-0.0019,0.0016,0.0035,-0.0075,0,0.0,1.0008,0.0419,1.071,0.939,1,1.071,-0.0001,0.0029,0.008,-0.004,0,0.0,1,1,2
230,1.1663,0.213,1.666,0.932,0,0.0,0.0,-0.002,0.0026,0.0075,-0.01,129,0,0.0,0,0.0,1.4335,0.1329,1.666,1.218,0.448,0,0.0,-0.0036,0.0019,0.007,-0.008,0,0.0,1.075,0.0782,1.217,0.954,0,0.0,-0.0022,0.0018,0.0025,-0.01,0,0.0,0.9903,0.0396,1.061,0.932,2,0.9965,-0.0001,0.0028,0.0075,-0.0035,0,0.0,1,1,2
