,d_mean,d_std,d_max,d_min,d_peaks_num,d_peaks_mean,d_peaks_idx_mean,g_mean,g_std,g_max,g_min,g_argmax,g_peaks_num,g_peaks_mean,g_clpeak_idx,g_peaks_idx_mean,ud_mean,ud_std,ud_max,ud_min,ud_delta,ud_peaks_num,ud_peaks_mean,ug_mean,ug_std,ug_max,ug_min,ug_peaks_num,ug_peaks_mean,md_mean,md_std,md_max,md_min,md_peaks_num,md_peaks_mean,mg_mean,mg_std,mg_max,mg_min,mg_peaks_num,mg_peaks_mean,bd_mean,bd_std,bd_max,bd_min,bd_peaks_num,bd_peaks_mean,bg_mean,bg_std,bg_max,bg_min,bg_peaks_num,bg_peaks_mean,top_labels,mid_labels,bot_labels
115,2.362,0.921,4.788,1.261,1,2.749,116.0,-0.0097,0.0103,0.0255,-0.06,6,24,0.0224,130,59.5833,3.4417,0.6614,4.788,2.703,2.085,2,2.726,-0.017,0.0145,0.0255,-0.06,23,0.0235,2.1767,0.2989,2.71,1.734,0,0.0,-0.0081,0.0044,0.009,-0.024,4,0.0106,1.4677,0.1342,1.728,1.261,0,0.0,-0.0039,0.0015,-0.0005,-0.009,1,0.0005,2,1,1
116,2.2787,0.8413,4.552,1.25,2,2.664,105.0,-0.0092,0.0095,0.019,-0.05,2,27,0.0207,187,80.8889,3.2684,0.5787,4.552,2.633,1.919,3,2.662,-0.016,0.0132,0.019,-0.05,21,0.0238,2.1191,0.2787,2.636,1.701,0,0.0,-0.0078,0.0041,0.0035,-0.023,7,0.0101,1.4488,0.1301,1.696,1.25,0,0.0,-0.0038,0.0017,0.002,-0.009,2,0.0055,2,1,1
117,2.287,0.8485,4.586,1.252,0,0.0,0.0,-0.0091,0.0093,0.033,-0.049,2,19,0.0213,140,71.1579,3.2755,0.6085,4.586,2.549,2.037,1,2.549,-0.0161,0.0126,0.033,-0.049,20,0.0215,2.1316,0.2768,2.607,1.71,0,0.0,-0.0075,0.0041,0.008,-0.019,7,0.0109,1.4539,0.1324,1.705,1.252,0,0.0,-0.0038,0.0013,-0.0015,-0.007,0,0.0,2,1,1
118,2.3327,0.8827,4.764,1.268,1,2.506,111.0,-0.009,0.015,0.1195,-0.1195,1,15,0.0316,140,64.9333,3.3573,0.6546,4.764,2.506,2.258,2,3.635,-0.016,0.0239,0.1195,-0.1195,14,0.0355,2.1671,0.2756,2.584,1.735,1,2.584,-0.007,0.0048,0.007,-0.0255,8,0.0112,1.4737,0.1347,1.728,1.268,0,0.0,-0.0039,0.0014,0.0,-0.008,0,0.0,1,1,1
119,2.5321,1.0632,5.049,1.298,2,3.7625,76.5,-0.0104,0.0137,0.046,-0.1375,20,27,0.0256,173,77.4444,3.802,0.7843,5.049,2.652,2.397,3,4.99,-0.02,0.0196,0.046,-0.1375,21,0.0303,2.2674,0.2456,2.643,1.823,3,2.487,-0.0069,0.0057,0.013,-0.019,9,0.0097,1.527,0.1507,1.818,1.298,0,0.0,-0.0044,0.0013,-0.001,-0.0085,0,0.0,1,2,1
120,2.5343,1.0565,4.952,1.297,4,4.2438,44.75,-0.0092,0.0156,0.1495,-0.057,2,31,0.0272,195,86.9677,3.8142,0.7402,4.952,2.682,2.27,3,4.859,-0.0161,0.0247,0.1495,-0.057,26,0.0305,2.26,0.2308,2.673,1.843,2,2.433,-0.007,0.0066,0.012,-0.031,11,0.0124,1.5288,0.1531,1.833,1.297,0,0.0,-0.0045,0.0018,-0.001,-0.01,1,0.0015,1,2,1
121,2.4776,1.0108,4.844,1.29,3,3.1933,107.6667,-0.0093,0.0126,0.0305,-0.0675,22,31,0.0165,196,99.0968,3.6938,0.7245,4.844,2.622,2.222,1,4.844,-0.0169,0.0184,0.0305,-0.0675,22,0.0206,2.2231,0.2211,2.614,1.821,3,2.3883,-0.0067,0.0068,0.011,-0.024,12,0.0098,1.5158,0.1492,1.812,1.29,0,0.0,-0.0044,0.0021,0.0005,-0.0125,3,0.006,1,2,1
122,2.3901,0.9392,4.701,1.277,3,3.1157,104.0,-0.0088,0.0115,0.0435,-0.0595,13,33,0.0183,266,81.1515,3.5116,0.6885,4.701,2.528,2.173,1,4.701,-0.016,0.0165,0.0435,-0.0595,30,0.0204,2.1638,0.2032,2.513,1.781,2,2.323,-0.0062,0.0065,0.018,-0.021,9,0.0118,1.4947,0.1426,1.771,1.277,0,0.0,-0.0042,0.0019,-0.0005,-0.0125,2,0.0065,1,2,1
123,2.347,0.8985,4.511,1.278,1,2.281,140.0,-0.0088,0.0093,0.013,-0.042,11,28,0.0186,187,82.25,3.4186,0.657,4.511,2.445,2.066,1,4.511,-0.0167,0.0113,0.013,-0.042,26,0.0209,2.1356,0.1932,2.432,1.767,3,2.2973,-0.0056,0.0055,0.009,-0.022,7,0.0106,1.4868,0.1406,1.759,1.278,0,0.0,-0.004,0.0018,-0.0005,-0.0095,0,0.0,1,2,1
124,2.2874,0.8506,4.455,1.266,1,2.163,143.0,-0.0088,0.0087,0.0125,-0.052,11,24,0.0167,160,77.875,3.2982,0.6341,4.455,2.396,2.059,0,0.0,-0.0171,0.0097,0.0035,-0.052,24,0.0194,2.0872,0.175,2.387,1.756,2,2.2025,-0.0053,0.0052,0.0125,-0.02,8,0.0083,1.4767,0.1384,1.751,1.266,0,0.0,-0.0041,0.0015,-0.001,-0.009,0,0.0,1,2,1
125,2.2687,0.8436,4.481,1.26,1,2.134,144.0,-0.0087,0.0095,0.0245,-0.0545,6,26,0.0143,191,85.6154,3.2703,0.6403,4.481,2.381,2.1,0,0.0,-0.0168,0.012,0.0245,-0.0545,26,0.0171,2.0635,0.1621,2.373,1.741,3,2.163,-0.0053,0.005,0.012,-0.0175,9,0.0078,1.4721,0.1379,1.738,1.26,0,0.0,-0.004,0.0015,-0.0015,-0.0115,1,0.0025,1,2,1
126,2.2848,0.8455,4.388,1.277,1,2.067,160.0,-0.0078,0.012,0.063,-0.089,13,18,0.0255,197,70.4444,3.3024,0.6206,4.388,2.398,1.99,1,4.388,-0.0142,0.0185,0.063,-0.089,18,0.0253,2.0614,0.1518,2.393,1.774,2,2.092,-0.0052,0.0048,0.0065,-0.016,5,0.012,1.4907,0.1431,1.77,1.277,0,0.0,-0.0041,0.0014,0.0,-0.008,0,0.0,1,2,1
127,2.3942,0.9273,4.441,1.306,0,0.0,0.0,-0.0086,0.0111,0.0545,-0.059,30,24,0.0252,160,66.0833,3.54,0.6269,4.441,2.56,1.881,3,4.3477,-0.0155,0.0161,0.0545,-0.059,23,0.0271,2.1048,0.1814,2.546,1.838,2,2.013,-0.006,0.0059,0.01,-0.028,5,0.0081,1.5379,0.1537,1.828,1.306,0,0.0,-0.0044,0.0015,0.0,-0.0105,2,0.0058,1,2,1
128,2.4102,0.9376,4.39,1.305,2,3.076,99.0,-0.0084,0.0132,0.075,-0.069,4,26,0.0206,236,107.9615,3.5794,0.6023,4.39,2.59,1.8,3,4.299,-0.0145,0.0206,0.075,-0.069,19,0.0267,2.1075,0.2018,2.581,1.841,3,1.9623,-0.0062,0.0062,0.009,-0.035,13,0.0113,1.5439,0.1562,1.838,1.305,0,0.0,-0.0045,0.0015,-0.001,-0.008,0,0.0,1,2,1
129,2.3504,0.9111,4.353,1.293,0,0.0,0.0,-0.0082,0.0116,0.043,-0.0875,42,37,0.0186,268,91.8378,3.4773,0.6234,4.353,2.504,1.849,2,4.267,-0.0145,0.0175,0.043,-0.0875,25,0.0237,2.0496,0.1904,2.49,1.806,2,1.917,-0.0058,0.0057,0.007,-0.022,16,0.0076,1.5244,0.1502,1.798,1.293,0,0.0,-0.0043,0.0017,-0.001,-0.01,1,0.01,1,2,1
130,2.2785,0.8549,4.326,1.291,3,3.3527,72.6667,-0.0067,0.0196,0.229,-0.065,0,20,0.0252,148,91.0,3.331,0.601,4.326,2.415,1.911,2,4.1225,-0.0108,0.033,0.229,-0.065,18,0.0284,1.9935,0.1812,2.401,1.786,2,1.8495,-0.0052,0.0055,0.012,-0.019,9,0.0075,1.5111,0.1441,1.774,1.291,0,0.0,-0.0041,0.0017,0.0,-0.009,0,0.0,1,2,1
131,2.2505,0.8407,4.198,1.282,1,1.785,197.0,-0.0078,0.01,0.023,-0.058,32,20,0.0168,136,92.25,3.2834,0.5986,4.198,2.371,1.827,1,4.198,-0.0145,0.0143,0.023,-0.058,19,0.019,1.9672,0.1801,2.367,1.75,3,1.8223,-0.0051,0.0052,0.008,-0.017,4,0.0119,1.5008,0.1426,1.755,1.282,0,0.0,-0.0039,0.0021,0.0045,-0.011,2,0.004,1,2,1
132,2.1696,0.7781,4.035,1.266,2,2.9055,118.0,-0.0069,0.0095,0.0335,-0.0415,75,23,0.0168,232,99.7391,3.1295,0.5457,4.035,2.29,1.745,1,4.035,-0.0122,0.0141,0.0335,-0.0415,20,0.0198,1.9015,0.17,2.279,1.703,4,1.7527,-0.0047,0.0051,0.0125,-0.0155,8,0.0065,1.4778,0.1339,1.717,1.266,0,0.0,-0.0038,0.0017,0.001,-0.0085,0,0.0,1,2,1
133,2.1173,0.7383,3.817,1.26,2,2.7625,122.0,-0.0062,0.0103,0.0755,-0.032,2,19,0.0158,236,80.7368,3.0336,0.5016,3.817,2.258,1.559,2,3.739,-0.0102,0.0163,0.0755,-0.032,22,0.0193,1.8532,0.1809,2.237,1.643,1,1.643,-0.0047,0.0048,0.0065,-0.017,4,0.0112,1.4653,0.1285,1.682,1.26,0,0.0,-0.0036,0.0016,0.0015,-0.008,1,0.007,1,2,1
134,2.1602,0.7911,3.988,1.273,0,0.0,0.0,-0.0074,0.0073,0.0125,-0.046,21,9,0.0155,42,69.5556,3.1428,0.5424,3.988,2.31,1.678,1,3.988,-0.0137,0.0089,0.0125,-0.046,14,0.0191,1.8644,0.2112,2.306,1.597,1,1.597,-0.0057,0.0035,0.004,-0.015,2,0.012,1.4734,0.1188,1.646,1.273,1,1.646,-0.0029,0.0025,0.0065,-0.0085,3,0.0028,1,1,1
135,2.1644,0.7824,3.798,1.277,2,3.6605,9.0,-0.0064,0.0134,0.097,-0.083,3,16,0.0353,306,55.875,3.1497,0.4714,3.798,2.364,1.434,4,3.7155,-0.0102,0.0222,0.097,-0.083,15,0.0372,1.8903,0.2341,2.357,1.544,0,0.0,-0.0068,0.0027,0.0005,-0.0135,1,0.0025,1.4533,0.088,1.577,1.277,3,1.5427,-0.0022,0.0032,0.005,-0.0085,5,0.0055,1,1,1
136,2.1597,0.7834,3.787,1.284,3,2.9233,98.0,-0.0067,0.0109,0.0405,-0.0715,11,25,0.0201,159,66.12,3.1466,0.4681,3.787,2.364,1.423,3,3.636,-0.0112,0.0171,0.0405,-0.0715,23,0.0211,1.8904,0.2339,2.351,1.542,1,1.984,-0.0068,0.0038,0.0125,-0.0315,4,0.0158,1.442,0.0757,1.542,1.284,4,1.477,-0.0021,0.0031,0.0055,-0.0095,2,0.004,1,1,2
137,2.1213,0.7681,3.763,1.284,1,3.617,7.0,-0.0061,0.0109,0.034,-0.055,9,17,0.0223,101,53.4118,3.087,0.4614,3.763,2.331,1.432,3,3.6143,-0.0097,0.0176,0.034,-0.055,25,0.0205,1.8657,0.2262,2.312,1.521,0,0.0,-0.0067,0.0027,-0.002,-0.015,2,0.0085,1.4111,0.0599,1.519,1.284,3,1.4197,-0.002,0.003,0.0055,-0.01,0,0.0,1,1,2
138,2.06,0.7395,3.635,1.273,2,3.5465,17.5,-0.0063,0.0087,0.0415,-0.0575,27,22,0.016,125,71.5909,2.987,0.4562,3.635,2.257,1.378,3,3.5677,-0.0107,0.0129,0.0415,-0.0575,21,0.019,1.8157,0.2114,2.233,1.497,0,0.0,-0.0063,0.0036,0.004,-0.019,7,0.0064,1.3774,0.0514,1.49,1.273,3,1.3913,-0.0018,0.0028,0.0055,-0.0075,1,0.005,1,1,2
139,1.983,0.7,3.497,1.238,1,3.497,16.0,-0.0059,0.0077,0.03,-0.041,0,19,0.0129,84,57.9474,2.8562,0.4359,3.497,2.167,1.33,1,3.497,-0.0099,0.0116,0.03,-0.041,21,0.0158,1.763,0.2002,2.156,1.46,0,0.0,-0.0059,0.0024,-0.002,-0.014,4,0.008,1.3299,0.0516,1.455,1.238,2,1.314,-0.0018,0.0027,0.0075,-0.007,1,0.0005,1,1,2
140,1.9668,0.6989,3.492,1.228,0,0.0,0.0,-0.0057,0.0073,0.04,-0.035,4,8,0.0184,100,40.875,2.8375,0.426,3.492,2.157,1.335,1,3.492,-0.0095,0.011,0.04,-0.035,14,0.0152,1.7579,0.2023,2.157,1.448,0,0.0,-0.0059,0.0022,-0.0015,-0.013,1,0.0035,1.3051,0.0592,1.447,1.228,3,1.2633,-0.0018,0.0025,0.007,-0.0055,0,0.0,1,1,2
141,1.9653,0.7228,3.51,1.152,0,0.0,0.0,-0.0059,0.008,0.0225,-0.054,27,14,0.0146,170,79.5,2.8634,0.4257,3.51,2.181,1.329,1,3.51,-0.0096,0.0122,0.0225,-0.054,16,0.0177,1.7664,0.2064,2.169,1.456,0,0.0,-0.006,0.0035,0.0015,-0.016,7,0.0082,1.2662,0.0931,1.454,1.152,2,1.1535,-0.0022,0.0022,0.0045,-0.006,0,0.0,9,1,1
142,2.0146,0.7436,3.439,1.109,2,3.282,19.0,-0.0061,0.0087,0.0375,-0.0385,49,20,0.0133,241,92.7,2.9456,0.3878,3.439,2.262,1.177,3,3.3343,-0.0087,0.0141,0.0375,-0.0385,16,0.0162,1.8203,0.2217,2.255,1.487,0,0.0,-0.0064,0.0035,0.006,-0.0195,5,0.0075,1.2779,0.1108,1.493,1.109,0,0.0,-0.0032,0.0016,0.0015,-0.0095,0,0.0,9,1,1
143,2.0134,0.7352,3.429,1.109,4,3.288,19.75,-0.0059,0.0099,0.036,-0.0585,50,29,0.0173,219,69.5517,2.9363,0.366,3.429,2.273,1.156,4,3.288,-0.0079,0.0164,0.036,-0.0585,27,0.0196,1.8235,0.2246,2.264,1.487,0,0.0,-0.0065,0.0033,0.0045,-0.014,6,0.0057,1.2804,0.1101,1.484,1.109,0,0.0,-0.0031,0.0014,0.0005,-0.0075,0,0.0,9,1,1
144,1.978,0.713,3.382,1.101,3,3.1183,17.0,-0.0058,0.0089,0.044,-0.0465,20,20,0.0172,208,70.85,2.8734,0.3514,3.382,2.224,1.158,5,3.1812,-0.0082,0.0146,0.044,-0.0465,19,0.0192,1.7953,0.2176,2.217,1.471,0,0.0,-0.0062,0.0032,0.005,-0.014,8,0.0067,1.2654,0.1074,1.471,1.101,0,0.0,-0.0031,0.0015,-0.0005,-0.009,1,0.007,9,1,1
145,1.9176,0.6781,3.3,1.086,2,3.172,23.0,-0.0055,0.0082,0.035,-0.038,36,11,0.0212,187,49.7273,2.764,0.3606,3.3,2.14,1.16,2,3.172,-0.0077,0.0135,0.035,-0.038,13,0.0205,1.7443,0.1995,2.13,1.441,0,0.0,-0.0058,0.0025,-0.001,-0.0125,2,0.0093,1.2446,0.1017,1.438,1.086,0,0.0,-0.003,0.0009,-0.001,-0.0055,0,0.0,9,1,1
146,1.8973,0.6693,3.255,1.082,2,3.224,20.0,-0.0057,0.0074,0.034,-0.0505,32,19,0.0153,165,71.0526,2.7285,0.3771,3.255,2.105,1.15,3,3.1783,-0.0087,0.0117,0.034,-0.0505,14,0.0186,1.7254,0.1912,2.095,1.433,0,0.0,-0.0056,0.0029,0.0,-0.0145,7,0.0045,1.238,0.1,1.427,1.082,0,0.0,-0.0029,0.0009,0.0,-0.005,0,0.0,9,1,1
147,1.8414,0.6373,3.131,1.001,1,3.131,21.0,-0.0057,0.0063,0.0295,-0.029,14,17,0.0134,343,90.1765,2.6306,0.3572,3.131,2.033,1.098,2,3.0605,-0.0084,0.0095,0.0295,-0.029,16,0.0134,1.6834,0.1805,2.029,1.408,0,0.0,-0.0052,0.0024,0.003,-0.012,7,0.0071,1.2103,0.1108,1.407,1.001,0,0.0,-0.0034,0.0031,0.0015,-0.027,2,0.014,9,1,1
148,1.8211,0.6072,3.016,1.068,1,2.9,4.0,-0.0052,0.0058,0.016,-0.036,24,8,0.0142,38,54.0,2.5768,0.328,3.016,2.019,0.997,2,2.958,-0.0077,0.009,0.016,-0.036,8,0.0161,1.6691,0.1759,2.013,1.39,0,0.0,-0.0052,0.0025,0.0005,-0.0125,1,0.0005,1.2173,0.0939,1.388,1.068,0,0.0,-0.0027,0.0012,0.0005,-0.006,0,0.0,9,1,1
149,1.8095,0.5917,2.953,1.071,1,2.819,7.0,-0.0052,0.0061,0.028,-0.038,25,17,0.0141,126,66.7059,2.5459,0.3109,2.953,2.011,0.942,3,2.8757,-0.0079,0.0095,0.028,-0.038,18,0.0154,1.6657,0.1753,2.008,1.397,0,0.0,-0.0051,0.0025,0.0015,-0.0135,4,0.0046,1.2169,0.0932,1.394,1.071,0,0.0,-0.0027,0.001,-0.001,-0.0065,0,0.0,9,1,1
150,1.827,0.5791,2.941,1.093,0,0.0,0.0,-0.0046,0.0058,0.0265,-0.028,31,11,0.0137,53,35.9091,2.5478,0.2892,2.941,2.044,0.897,2,2.894,-0.0058,0.0095,0.0265,-0.028,12,0.0132,1.6929,0.1787,2.038,1.419,0,0.0,-0.0052,0.0019,0.0005,-0.01,0,0.0,1.2404,0.0953,1.418,1.093,0,0.0,-0.0027,0.0013,0.0025,-0.008,0,0.0,9,1,1
151,1.8662,0.5727,2.91,1.125,2,2.833,29.5,-0.0046,0.0062,0.0315,-0.039,18,12,0.017,93,37.6667,2.5828,0.2598,2.91,2.084,0.826,5,2.8644,-0.0058,0.0104,0.0315,-0.039,14,0.0171,1.7372,0.1781,2.08,1.465,0,0.0,-0.0052,0.0018,-0.0015,-0.0105,0,0.0,1.2787,0.0978,1.461,1.125,0,0.0,-0.0028,0.0009,-0.001,-0.0045,0,0.0,9,1,1
152,1.8771,0.5677,2.908,1.134,1,2.908,41.0,-0.0044,0.006,0.022,-0.027,0,15,0.0097,106,66.2,2.5875,0.2544,2.908,2.107,0.801,2,2.8855,-0.0052,0.01,0.022,-0.027,18,0.0097,1.75,0.1777,2.099,1.481,0,0.0,-0.0052,0.0019,-0.002,-0.012,0,0.0,1.2939,0.0986,1.476,1.134,0,0.0,-0.0029,0.0008,0.0,-0.005,0,0.0,9,1,1
153,1.8894,0.5478,2.893,1.164,1,2.893,38.0,-0.0039,0.0063,0.055,-0.02,0,16,0.0102,71,44.3125,2.5743,0.2278,2.893,2.118,0.775,1,2.893,-0.0038,0.0106,0.055,-0.02,19,0.0101,1.7751,0.1761,2.111,1.506,0,0.0,-0.0051,0.0021,0.0005,-0.01,3,0.001,1.3188,0.0986,1.504,1.164,0,0.0,-0.0029,0.0009,0.001,-0.006,0,0.0,9,1,1
154,1.9113,0.5433,2.894,1.179,0,0.0,0.0,-0.0038,0.0064,0.029,-0.024,1,10,0.0135,65,32.6,2.5899,0.2032,2.894,2.169,0.725,1,2.894,-0.0033,0.0107,0.029,-0.024,15,0.0125,1.8076,0.1797,2.159,1.536,0,0.0,-0.0053,0.0022,0.0005,-0.011,1,0.004,1.3364,0.1008,1.527,1.179,0,0.0,-0.0029,0.0011,0.0,-0.008,1,0.001,9,1,1
155,1.9122,0.5393,2.85,1.181,2,2.736,30.0,-0.0037,0.0064,0.037,-0.0225,0,12,0.0099,119,61.0833,2.5859,0.1892,2.85,2.182,0.668,3,2.774,-0.0027,0.0106,0.037,-0.0225,17,0.0102,1.8128,0.1811,2.165,1.53,0,0.0,-0.0054,0.0021,-0.001,-0.013,2,0.012,1.338,0.1023,1.524,1.181,0,0.0,-0.0029,0.0017,0.005,-0.007,0,0.0,9,1,1
156,1.8864,0.5279,2.801,1.165,2,2.6675,26.0,-0.0039,0.0064,0.0245,-0.024,4,17,0.0145,133,67.5882,2.545,0.1854,2.801,2.147,0.654,3,2.712,-0.0036,0.0104,0.0245,-0.024,20,0.0141,1.79,0.1787,2.144,1.513,0,0.0,-0.0053,0.0027,0.0005,-0.0155,1,0.0155,1.3241,0.1019,1.51,1.165,1,1.246,-0.0029,0.0019,0.0055,-0.0075,3,0.0047,9,1,1
157,1.8509,0.5041,2.707,1.157,2,2.583,25.5,-0.0036,0.0055,0.0275,-0.0195,2,13,0.0097,139,71.5385,2.4789,0.1708,2.707,2.111,0.596,4,2.594,-0.0028,0.0087,0.0275,-0.0195,8,0.0095,1.7633,0.1718,2.097,1.498,0,0.0,-0.0051,0.0031,0.0045,-0.017,6,0.0088,1.3106,0.0985,1.493,1.157,0,0.0,-0.0028,0.0015,0.0005,-0.008,1,0.0005,9,1,1
158,1.8557,0.4942,2.684,1.167,0,0.0,0.0,-0.0033,0.0059,0.019,-0.023,106,17,0.0111,132,62.8235,2.4692,0.1514,2.684,2.139,0.545,1,2.684,-0.0019,0.0093,0.019,-0.023,23,0.0107,1.7782,0.1744,2.133,1.503,0,0.0,-0.0053,0.0029,0.0055,-0.0185,3,0.011,1.3198,0.0989,1.499,1.167,1,1.365,-0.0028,0.0017,0.003,-0.0105,0,0.0,9,1,1
159,1.8786,0.4748,2.635,1.189,0,0.0,0.0,-0.003,0.0054,0.016,-0.018,102,9,0.0092,149,83.0,2.455,0.1223,2.635,2.2,0.435,4,2.575,-0.0006,0.0082,0.016,-0.018,8,0.0084,1.8313,0.1899,2.195,1.552,0,0.0,-0.0054,0.0028,0.001,-0.018,2,0.0163,1.3494,0.1036,1.548,1.189,0,0.0,-0.003,0.0014,0.001,-0.0065,0,0.0,9,1,1
160,1.8866,0.4618,2.623,1.197,2,2.3525,27.5,-0.0029,0.0067,0.041,-0.0195,2,23,0.0102,109,55.2174,2.4357,0.1094,2.623,2.238,0.385,4,2.441,0.0,0.0102,0.041,-0.0195,24,0.0109,1.8609,0.2024,2.25,1.552,0,0.0,-0.0058,0.0035,0.0065,-0.0185,3,0.003,1.3632,0.104,1.549,1.197,0,0.0,-0.003,0.0008,-0.0005,-0.0055,0,0.0,9,1,1
161,1.8758,0.4384,2.594,1.201,1,2.147,4.0,-0.0027,0.0065,0.0225,-0.0215,67,12,0.0099,169,72.4167,2.3788,0.1328,2.594,2.147,0.447,2,2.3705,0.0007,0.0097,0.0225,-0.0215,19,0.0085,1.877,0.2018,2.262,1.566,0,0.0,-0.0058,0.003,0.005,-0.0155,4,0.0084,1.3718,0.1061,1.56,1.201,0,0.0,-0.003,0.0011,0.001,-0.006,1,0.001,9,1,1
162,1.8697,0.4342,2.572,1.207,1,2.305,42.0,-0.0024,0.0069,0.0395,-0.02,67,16,0.0124,153,64.3125,2.3615,0.1365,2.572,2.086,0.486,2,2.4385,0.0018,0.0101,0.0395,-0.02,16,0.012,1.8793,0.2072,2.296,1.568,0,0.0,-0.0061,0.0032,0.0,-0.0175,2,0.0107,1.3683,0.1032,1.563,1.207,0,0.0,-0.003,0.001,-0.0005,-0.0055,0,0.0,9,1,1
163,1.8655,0.4284,2.596,1.204,1,2.283,41.0,-0.0025,0.0069,0.0385,-0.026,69,11,0.0091,162,91.0909,2.3445,0.1443,2.596,2.098,0.498,5,2.3498,0.0015,0.0104,0.0385,-0.026,15,0.0082,1.8836,0.2052,2.276,1.569,0,0.0,-0.0059,0.0027,-0.001,-0.0155,4,0.0102,1.3684,0.1038,1.565,1.204,0,0.0,-0.003,0.0007,-0.0015,-0.0045,0,0.0,9,1,1
164,1.8588,0.3983,2.442,1.206,0,0.0,0.0,-0.0021,0.0059,0.036,-0.017,5,2,0.0288,57,31.0,2.2704,0.1285,2.442,1.967,0.475,5,2.276,0.003,0.0074,0.036,-0.017,7,0.0163,1.9254,0.2106,2.318,1.601,0,0.0,-0.006,0.0023,-0.0015,-0.0125,0,0.0,1.3804,0.1117,1.597,1.206,0,0.0,-0.0033,0.0011,0.0,-0.006,0,0.0,9,1,1
165,1.7867,0.3064,2.295,1.227,0,0.0,0.0,-0.0016,0.0049,0.013,-0.0155,161,1,0.0,166,166.0,1.9644,0.1198,2.204,1.794,0.41,2,1.8275,0.0034,0.0029,0.013,-0.0025,0,0.0,1.9813,0.2106,2.295,1.648,1,2.295,-0.0047,0.0049,0.0105,-0.0155,4,0.0046,1.4145,0.1223,1.644,1.227,0,0.0,-0.0035,0.0014,-0.001,-0.008,0,0.0,9,1,1
166,1.7921,0.3106,2.317,1.229,0,0.0,0.0,-0.0018,0.0054,0.019,-0.018,24,9,0.0094,222,147.3333,1.9622,0.1333,2.24,1.788,0.452,3,1.7953,0.0032,0.0044,0.019,-0.012,4,0.006,1.9968,0.2123,2.317,1.654,1,2.317,-0.0049,0.0054,0.01,-0.018,9,0.0085,1.4172,0.1229,1.649,1.229,0,0.0,-0.0035,0.0015,-0.001,-0.008,0,0.0,9,1,1
