,d_mean,d_std,d_max,d_min,d_peaks_num,d_peaks_mean,d_peaks_idx_mean,g_mean,g_std,g_max,g_min,g_argmax,g_peaks_num,g_peaks_mean,g_clpeak_idx,g_peaks_idx_mean,ud_mean,ud_std,ud_max,ud_min,ud_delta,ud_peaks_num,ud_peaks_mean,ug_mean,ug_std,ug_max,ug_min,ug_peaks_num,ug_peaks_mean,md_mean,md_std,md_max,md_min,md_peaks_num,md_peaks_mean,mg_mean,mg_std,mg_max,mg_min,mg_peaks_num,mg_peaks_mean,bd_mean,bd_std,bd_max,bd_min,bd_peaks_num,bd_peaks_mean,bg_mean,bg_std,bg_max,bg_min,bg_peaks_num,bg_peaks_mean,top_labels,mid_labels,bot_labels
118,0.9238,0.0515,1.007,0.846,1,0.967,153.0,-0.0003,0.0034,0.0145,-0.025,154,3,0.0162,154,109.3333,0.9597,0.0286,1.007,0.892,0.115,4,0.9578,-0.0001,0.0041,0.0145,-0.015,1,0.0145,0.945,0.0338,0.997,0.874,5,0.9372,-0.0001,0.004,0.009,-0.025,2,0.017,0.8668,0.032,0.94,0.846,0,0.0,-0.0008,0.0013,0.0003,-0.0082,0,0.0,2,2,2
119,0.9255,0.034,0.984,0.829,1,0.829,292.0,-0.0001,0.0041,0.0371,-0.0175,300,2,0.0238,300,165.0,0.9338,0.0306,0.984,0.878,0.106,5,0.9318,0.0001,0.0029,0.0105,-0.011,1,0.0105,0.9287,0.0331,0.983,0.865,4,0.9225,-0.0001,0.0037,0.0085,-0.0175,1,0.0175,0.9141,0.0349,0.956,0.829,2,0.8925,-0.0004,0.0052,0.0371,-0.0115,2,0.0221,2,2,2
120,0.9182,0.0354,0.992,0.834,0,0.0,0.0,0.0,0.0044,0.0205,-0.0305,175,6,0.0189,178,224.6667,0.9232,0.028,0.968,0.868,0.1,5,0.923,0.0002,0.0033,0.009,-0.0115,0,0.0,0.9294,0.0355,0.992,0.859,4,0.9327,-0.0,0.0058,0.0205,-0.0305,4,0.019,0.9021,0.0362,0.952,0.834,4,0.9188,-0.0001,0.0037,0.0191,-0.006,2,0.0188,2,2,2
121,0.9358,0.0288,0.99,0.878,0,0.0,0.0,-0.0,0.0035,0.0085,-0.032,196,0,0.0,0,0.0,0.9303,0.0286,0.976,0.878,0.098,3,0.8903,0.0,0.0023,0.0045,-0.0095,0,0.0,0.9413,0.031,0.99,0.881,6,0.9538,0.0001,0.0049,0.008,-0.032,0,0.0,0.9358,0.0256,0.987,0.894,3,0.91,-0.0002,0.0026,0.0085,-0.0075,0,0.0,2,2,2
122,0.9471,0.0296,1.002,0.886,0,0.0,0.0,-0.0001,0.0029,0.008,-0.0165,209,0,0.0,0,0.0,0.9424,0.0302,0.985,0.886,0.099,4,0.9207,-0.0001,0.0019,0.004,-0.0045,0,0.0,0.9479,0.0279,0.991,0.89,5,0.9514,0.0002,0.0034,0.0065,-0.0165,0,0.0,0.9509,0.0301,1.002,0.895,5,0.9506,-0.0003,0.0032,0.008,-0.012,0,0.0,2,2,2
123,0.9637,0.0294,1.017,0.904,0,0.0,0.0,-0.0001,0.0026,0.0075,-0.012,228,1,0.006,347,347.0,0.9603,0.0297,1.005,0.906,0.099,2,0.9555,-0.0001,0.0019,0.0065,-0.0045,0,0.0,0.9646,0.0286,1.011,0.904,4,0.954,-0.0002,0.0024,0.004,-0.012,0,0.0,0.9662,0.0297,1.017,0.909,3,0.9737,-0.0,0.0032,0.0075,-0.012,1,0.006,2,2,2
124,0.9683,0.0302,1.024,0.907,0,0.0,0.0,0.0001,0.0028,0.0085,-0.0215,236,1,0.0215,236,236.0,0.9652,0.0298,1.01,0.911,0.099,2,0.972,-0.0001,0.0019,0.0055,-0.0035,0,0.0,0.9708,0.0277,1.016,0.911,3,0.9817,0.0001,0.0034,0.0055,-0.0215,1,0.0215,0.9689,0.0325,1.024,0.907,4,0.9575,0.0002,0.0029,0.0085,-0.0055,0,0.0,2,2,2
125,0.9677,0.0328,1.024,0.898,0,0.0,0.0,0.0001,0.0033,0.015,-0.0235,252,2,0.0148,313,282.5,0.9666,0.0385,1.021,0.898,0.123,2,0.962,0.0003,0.0021,0.0085,-0.0025,0,0.0,0.9716,0.0321,1.024,0.917,4,0.9593,0.0002,0.0024,0.0125,-0.007,0,0.0,0.9648,0.0264,1.009,0.906,7,0.9661,-0.0002,0.0047,0.015,-0.0235,3,0.0108,2,2,2
126,0.9665,0.0326,1.024,0.897,0,0.0,0.0,-0.0,0.0032,0.01,-0.022,258,1,0.022,258,258.0,0.9669,0.0378,1.022,0.9,0.122,2,0.961,0.0,0.0023,0.0035,-0.008,0,0.0,0.9709,0.032,1.024,0.914,4,0.962,-0.0,0.0031,0.008,-0.016,0,0.0,0.9618,0.0261,1.001,0.897,3,0.9593,-0.0,0.0039,0.01,-0.022,1,0.022,2,2,2
127,0.9381,0.1194,1.021,0.412,1,0.894,272.0,-0.0015,0.0147,0.0195,-0.204,342,3,0.0842,342,203.3333,0.9655,0.0378,1.021,0.9,0.121,2,0.9605,0.0001,0.0022,0.004,-0.0055,0,0.0,0.9709,0.031,1.02,0.913,5,0.9694,-0.0001,0.0046,0.0195,-0.029,2,0.0243,0.878,0.1869,1.003,0.412,7,0.9474,-0.0044,0.0247,0.007,-0.204,1,0.204,2,2,2
128,0.9066,0.1554,1.01,0.336,0,0.0,0.0,-0.0017,0.0139,0.0135,-0.1882,331,4,0.0641,352,243.25,0.9532,0.0386,1.01,0.887,0.123,2,0.9485,-0.0,0.0023,0.0045,-0.005,0,0.0,0.9594,0.0314,1.009,0.901,5,0.9482,-0.0001,0.0053,0.0135,-0.0355,2,0.0195,0.8072,0.2348,0.996,0.336,4,0.9355,-0.0051,0.0231,0.011,-0.1882,4,0.0594,2,2,2
129,0.8236,0.2378,0.998,0.308,1,0.875,275.0,-0.0018,0.0163,0.032,-0.2246,296,2,0.1348,296,229.0,0.9345,0.0379,0.99,0.868,0.122,2,0.929,-0.0,0.0023,0.0045,-0.006,0,0.0,0.942,0.0331,0.998,0.876,4,0.9427,-0.0002,0.0072,0.032,-0.045,1,0.045,0.5942,0.297,0.928,0.308,4,0.7553,-0.0051,0.0268,0.013,-0.2246,3,0.0794,2,2,2
130,0.8303,0.2217,0.982,0.305,0,0.0,0.0,-0.0018,0.0148,0.0105,-0.207,303,1,0.207,303,303.0,0.9287,0.0351,0.982,0.866,0.116,2,0.924,0.0001,0.0021,0.004,-0.005,0,0.0,0.9334,0.0287,0.973,0.871,4,0.9305,-0.0002,0.0043,0.0105,-0.024,0,0.0,0.6287,0.2905,0.939,0.305,6,0.5082,-0.0053,0.0248,0.008,-0.207,1,0.207,2,2,2
131,0.878,0.1418,0.996,0.391,0,0.0,0.0,-0.0015,0.0118,0.041,-0.1436,323,3,0.0754,338,333.6667,0.936,0.0386,0.996,0.863,0.133,4,0.9347,-0.0002,0.0044,0.0115,-0.0185,2,0.0115,0.927,0.0315,0.977,0.858,3,0.9037,-0.0001,0.0043,0.009,-0.0245,0,0.0,0.771,0.2015,0.96,0.391,3,0.7413,-0.0042,0.0191,0.041,-0.1436,3,0.0754,2,2,2
132,0.8924,0.1208,0.995,0.389,0,0.0,0.0,-0.0016,0.0111,0.01,-0.1462,336,2,0.0756,336,334.5,0.9328,0.0383,0.995,0.865,0.13,4,0.9258,-0.0001,0.0028,0.005,-0.0075,0,0.0,0.925,0.031,0.974,0.859,4,0.9205,-0.0001,0.0038,0.01,-0.0185,0,0.0,0.8195,0.1826,0.96,0.389,4,0.7952,-0.0047,0.0183,0.005,-0.1462,2,0.0756,2,2,2
133,0.938,0.0357,1.022,0.872,0,0.0,0.0,-0.0002,0.004,0.0225,-0.035,227,2,0.0287,227,222.5,0.948,0.0354,1.002,0.88,0.122,4,0.9388,-0.0003,0.0024,0.0045,-0.008,0,0.0,0.9451,0.0335,1.022,0.884,3,0.9723,-0.0002,0.0062,0.0225,-0.035,2,0.0287,0.9208,0.0316,0.973,0.872,4,0.9047,-0.0002,0.002,0.005,-0.004,0,0.0,2,2,2
134,0.9528,0.0317,1.015,0.89,0,0.0,0.0,-0.0001,0.0038,0.0215,-0.0305,110,4,0.0187,236,140.5,0.9679,0.0287,1.015,0.899,0.116,3,0.9907,-0.0003,0.0052,0.0215,-0.0305,3,0.0178,0.9539,0.0278,0.998,0.898,3,0.9667,0.0002,0.0036,0.01,-0.0215,1,0.0215,0.9367,0.0304,0.986,0.89,2,0.944,-0.0003,0.002,0.0055,-0.0045,0,0.0,2,2,2
135,0.9758,0.0324,1.074,0.919,0,0.0,0.0,-0.0001,0.0048,0.016,-0.0575,126,1,0.0575,126,126.0,0.99,0.0252,1.044,0.944,0.1,6,0.9832,0.0007,0.003,0.016,-0.007,0,0.0,0.9748,0.0362,1.074,0.919,2,0.9705,-0.001,0.0073,0.006,-0.0575,1,0.0575,0.9627,0.0288,1.013,0.922,4,0.9567,-0.0001,0.0021,0.006,-0.004,0,0.0,2,2,2
136,0.9841,0.0358,1.07,0.919,1,1.067,10.0,-0.0002,0.0056,0.0135,-0.064,130,4,0.0276,130,40.0,1.0037,0.0267,1.067,0.957,0.11,4,1.0132,-0.0001,0.0044,0.0135,-0.023,4,0.012,0.9832,0.0366,1.07,0.919,3,1.006,-0.0005,0.0084,0.012,-0.064,1,0.064,0.9654,0.0324,1.02,0.921,2,0.9705,-0.0002,0.0022,0.0055,-0.0035,0,0.0,2,2,2
137,0.9811,0.0401,1.054,0.89,0,0.0,0.0,-0.0002,0.0033,0.0079,-0.0175,142,0,0.0,0,0.0,1.0119,0.0286,1.054,0.954,0.1,3,1.02,-0.0002,0.0038,0.007,-0.0175,0,0.0,0.9861,0.0299,1.033,0.919,4,0.9863,-0.0003,0.0034,0.0045,-0.0175,0,0.0,0.9453,0.0292,0.988,0.89,2,0.939,-0.0003,0.0026,0.0079,-0.0095,0,0.0,2,2,2
138,0.9813,0.0408,1.066,0.861,1,1.066,29.0,-0.0002,0.0049,0.0413,-0.036,286,4,0.0259,149,123.5,1.0107,0.031,1.066,0.948,0.118,6,1.0208,-0.0004,0.0054,0.0085,-0.036,2,0.0222,0.9837,0.0302,1.031,0.914,6,0.9807,-0.0003,0.0033,0.0045,-0.018,1,0.018,0.9496,0.0354,0.983,0.861,4,0.9445,-0.0001,0.0056,0.0413,-0.0085,2,0.0249,2,2,2
139,0.9685,0.0418,1.059,0.809,1,0.809,279.0,-0.0003,0.0054,0.0428,-0.0375,280,5,0.0254,278,131.4,1.0019,0.0333,1.059,0.927,0.132,4,1.0078,-0.0003,0.0057,0.012,-0.034,4,0.0134,0.9679,0.0356,1.021,0.901,4,0.9335,-0.0002,0.0028,0.005,-0.0095,0,0.0,0.9358,0.026,0.967,0.809,2,0.888,-0.0002,0.0069,0.0428,-0.0375,2,0.0401,2,2,2
140,0.9543,0.0472,1.034,0.833,1,0.833,283.0,-0.0004,0.0041,0.0334,-0.0205,308,4,0.0148,282,230.0,0.9898,0.0315,1.034,0.923,0.111,4,0.9887,-0.0003,0.0036,0.007,-0.0175,1,0.0065,0.9571,0.0369,1.01,0.89,4,0.92,-0.0002,0.0026,0.0055,-0.005,0,0.0,0.9161,0.0401,0.97,0.833,3,0.923,-0.0006,0.0056,0.0334,-0.0205,4,0.0156,2,2,2
141,0.9183,0.0513,0.999,0.821,0,0.0,0.0,-0.0004,0.0031,0.0065,-0.0285,42,0,0.0,0,0.0,0.9573,0.0318,0.999,0.892,0.107,5,0.958,-0.0002,0.0043,0.0065,-0.0285,0,0.0,0.9299,0.0357,0.98,0.862,2,0.921,-0.0002,0.0025,0.005,-0.005,0,0.0,0.8678,0.0376,0.946,0.821,1,0.821,-0.0009,0.0018,0.0056,-0.0087,0,0.0,2,2,2
142,0.9214,0.0429,0.998,0.817,1,0.817,320.0,-0.0002,0.0039,0.0375,-0.02,321,1,0.0375,321,321.0,0.9467,0.033,0.998,0.883,0.115,4,0.9442,-0.0002,0.0036,0.007,-0.02,0,0.0,0.9239,0.0375,0.976,0.856,2,0.916,-0.0002,0.0026,0.006,-0.0075,0,0.0,0.8937,0.0402,0.952,0.817,4,0.845,-0.0003,0.005,0.0375,-0.0123,1,0.0375,2,2,2
143,0.9142,0.0344,0.994,0.815,2,0.8825,179.0,-0.0003,0.0036,0.0308,-0.013,311,2,0.0171,311,179.5,0.9323,0.0334,0.994,0.87,0.124,5,0.9366,-0.0003,0.0036,0.0105,-0.013,1,0.0035,0.9139,0.0337,0.964,0.842,4,0.9038,-0.0001,0.0032,0.007,-0.0085,0,0.0,0.8963,0.0253,0.951,0.815,1,0.815,-0.0004,0.004,0.0308,-0.01,2,0.0204,2,2,2
144,0.9269,0.0425,1.032,0.837,0,0.0,0.0,-0.0005,0.0032,0.008,-0.0205,208,2,0.013,208,142.5,0.9472,0.0444,1.032,0.876,0.156,3,0.924,-0.0006,0.0036,0.008,-0.012,1,0.0055,0.9254,0.0337,0.975,0.853,4,0.9172,-0.0001,0.0038,0.0065,-0.0205,1,0.0205,0.908,0.0393,0.966,0.837,4,0.8935,-0.0007,0.002,0.007,-0.007,0,0.0,2,2,2
145,0.964,0.0476,1.108,0.88,0,0.0,0.0,-0.0005,0.0036,0.0195,-0.024,228,0,0.0,0,0.0,0.9944,0.0605,1.108,0.899,0.209,3,0.9407,-0.0016,0.0023,0.0065,-0.009,0,0.0,0.9556,0.0305,1.01,0.88,3,0.976,-0.0003,0.0052,0.0195,-0.024,0,0.0,0.942,0.0271,0.987,0.88,3,0.943,0.0005,0.0024,0.0065,-0.002,0,0.0,2,2,2
146,0.983,0.0584,1.167,0.897,0,0.0,0.0,-0.0007,0.0035,0.011,-0.032,235,2,0.0162,235,236.0,1.0332,0.0669,1.167,0.915,0.252,2,0.9815,-0.0021,0.0026,0.0065,-0.01,0,0.0,0.965,0.0281,1.009,0.911,3,0.9803,-0.0001,0.0047,0.011,-0.032,2,0.0162,0.9509,0.0331,1.004,0.897,2,0.9505,-0.0,0.0024,0.008,-0.005,0,0.0,1,2,2
147,1.0018,0.0685,1.209,0.907,0,0.0,0.0,-0.0008,0.0033,0.016,-0.0225,250,1,0.0225,250,250.0,1.0694,0.0744,1.209,0.972,0.237,2,0.989,-0.0018,0.0019,0.0075,-0.0045,0,0.0,0.9713,0.0275,1.016,0.922,3,0.9607,0.0,0.0036,0.016,-0.011,0,0.0,0.9648,0.0307,1.01,0.907,3,0.974,-0.0006,0.0038,0.007,-0.0225,1,0.0225,1,2,2
148,1.0113,0.077,1.225,0.91,0,0.0,0.0,-0.0008,0.0033,0.014,-0.02,257,2,0.017,257,251.0,1.091,0.0817,1.225,0.971,0.254,1,0.975,-0.002,0.0014,0.0095,-0.004,0,0.0,0.9796,0.028,1.021,0.93,3,0.9903,-0.0003,0.0035,0.014,-0.013,0,0.0,0.9634,0.0256,1.005,0.91,5,0.98,-0.0,0.004,0.014,-0.02,2,0.017,1,2,2
149,1.0146,0.09,1.28,0.898,1,0.898,277.0,-0.0009,0.0031,0.0155,-0.014,130,3,0.0082,264,175.0,1.1121,0.091,1.28,0.97,0.31,0,0.0,-0.0026,0.0017,0.0015,-0.014,1,0.0015,0.9773,0.0253,1.02,0.929,4,0.9813,-0.0002,0.0035,0.0155,-0.0135,0,0.0,0.9543,0.0292,1.002,0.898,8,0.9399,-0.0,0.0033,0.0095,-0.0135,2,0.0115,1,2,2
150,0.9707,0.1658,1.246,0.416,2,0.906,265.0,-0.0023,0.014,0.0115,-0.1969,336,4,0.0546,336,254.75,1.0968,0.0859,1.246,0.959,0.287,0,0.0,-0.0024,0.0013,0.0005,-0.0085,0,0.0,0.9695,0.0237,1.015,0.925,5,0.9714,-0.0002,0.0029,0.0115,-0.01,1,0.0115,0.8458,0.2075,0.999,0.416,8,0.8096,-0.0043,0.0238,0.008,-0.1969,4,0.054,1,2,2
151,0.8907,0.2409,1.212,0.329,1,0.983,144.0,-0.0025,0.0171,0.029,-0.2355,308,5,0.0577,308,237.6,1.0669,0.0841,1.212,0.93,0.282,0,0.0,-0.0024,0.001,0.0,-0.005,0,0.0,0.9441,0.0253,0.99,0.892,5,0.951,-0.0001,0.0042,0.0175,-0.02,2,0.0123,0.6612,0.2824,0.973,0.329,6,0.9127,-0.0049,0.0291,0.029,-0.2355,4,0.0733,1,2,2
152,0.8552,0.2748,1.241,0.303,0,0.0,0.0,-0.0025,0.0155,0.016,-0.2179,290,2,0.1177,290,223.0,1.0694,0.0828,1.241,0.933,0.308,0,0.0,-0.0026,0.0013,-0.001,-0.0105,0,0.0,0.9336,0.0278,0.99,0.882,4,0.9395,-0.0001,0.0044,0.016,-0.0175,1,0.0175,0.5627,0.2853,0.918,0.303,4,0.601,-0.0048,0.0262,0.0109,-0.2179,2,0.1144,1,2,2
153,0.9006,0.2486,1.278,0.307,1,0.867,287.0,-0.0027,0.0151,0.0135,-0.2168,312,3,0.0816,312,309.3333,1.1124,0.0915,1.278,0.97,0.308,0,0.0,-0.0026,0.0017,0.002,-0.0085,0,0.0,0.9201,0.0262,0.967,0.866,5,0.918,-0.0003,0.0024,0.005,-0.0055,0,0.0,0.6694,0.2787,0.932,0.307,3,0.6867,-0.0052,0.0257,0.0135,-0.2168,4,0.0622,1,2,2
154,0.9629,0.1932,1.331,0.389,0,0.0,0.0,-0.0026,0.0123,0.013,-0.1714,333,3,0.064,333,252.6667,1.1522,0.0971,1.331,1.012,0.319,0,0.0,-0.0027,0.0015,0.0025,-0.0075,2,0.005,0.9296,0.0321,1.01,0.873,3,0.911,-0.0005,0.0029,0.008,-0.0085,1,0.0005,0.807,0.2007,0.955,0.389,5,0.909,-0.0047,0.0209,0.013,-0.1714,2,0.0922,1,2,2
155,1.0409,0.1471,1.415,0.875,0,0.0,0.0,-0.0015,0.0026,0.009,-0.0135,223,0,0.0,0,0.0,1.2266,0.0956,1.415,1.066,0.349,0,0.0,-0.0029,0.0016,0.0005,-0.0075,0,0.0,0.9691,0.0497,1.065,0.888,3,0.928,-0.0014,0.003,0.009,-0.0135,0,0.0,0.927,0.0252,0.973,0.875,3,0.9297,-0.0002,0.0022,0.0055,-0.007,0,0.0,1,2,2
156,1.0691,0.1626,1.465,0.887,0,0.0,0.0,-0.0016,0.0024,0.007,-0.0105,233,0,0.0,0,0.0,1.2762,0.0974,1.465,1.1,0.365,1,1.25,-0.003,0.0018,0.002,-0.0075,0,0.0,0.9927,0.056,1.098,0.895,2,0.9525,-0.0017,0.0022,0.007,-0.0105,0,0.0,0.9385,0.0292,0.988,0.887,1,0.988,-0.0,0.0021,0.0055,-0.004,0,0.0,1,1,2
157,1.1102,0.1813,1.472,0.893,2,1.1825,131.0,-0.0014,0.0036,0.0145,-0.032,100,3,0.0092,8,38.3333,1.3459,0.0831,1.472,1.157,0.315,5,1.3726,-0.0024,0.0054,0.0145,-0.032,6,0.0116,1.0307,0.0664,1.154,0.94,2,0.9435,-0.0018,0.0011,0.002,-0.0055,0,0.0,0.954,0.0318,1.008,0.893,2,0.9505,-0.0002,0.0026,0.006,-0.0065,0,0.0,1,1,2
158,1.1206,0.1929,1.56,0.89,0,0.0,0.0,-0.0019,0.0025,0.0065,-0.011,6,1,0.011,6,6.0,1.3659,0.0954,1.56,1.193,0.367,1,1.304,-0.0031,0.0024,0.002,-0.011,3,0.0062,1.0494,0.0755,1.188,0.943,0,0.0,-0.0021,0.0008,-0.0005,-0.005,0,0.0,0.9465,0.0359,1.006,0.89,3,0.939,-0.0005,0.003,0.0065,-0.0098,0,0.0,1,1,2
159,1.1342,0.2122,1.582,0.88,0,0.0,0.0,-0.0018,0.003,0.0266,-0.0116,292,4,0.0133,337,322.75,1.4023,0.1049,1.582,1.218,0.364,1,1.5,-0.0031,0.0019,0.001,-0.0085,0,0.0,1.069,0.078,1.215,0.953,0,0.0,-0.0022,0.0008,-0.0005,-0.0045,0,0.0,0.9312,0.0272,0.965,0.88,7,0.9183,-0.0002,0.0042,0.0266,-0.0116,5,0.0108,1,1,2
160,1.1359,0.2147,1.561,0.845,0,0.0,0.0,-0.0017,0.0032,0.0251,-0.017,289,2,0.018,349,319.0,1.4067,0.1024,1.561,1.223,0.338,1,1.561,-0.0025,0.0028,0.0155,-0.0075,0,0.0,1.0742,0.0775,1.219,0.955,0,0.0,-0.0022,0.0007,-0.001,-0.005,0,0.0,0.9267,0.0308,0.954,0.845,4,0.905,-0.0003,0.0045,0.0251,-0.017,2,0.018,1,1,2
161,1.1395,0.2195,1.568,0.818,1,0.818,288.0,-0.0019,0.0046,0.0506,-0.019,290,3,0.0262,351,217.0,1.4177,0.0978,1.568,1.259,0.309,3,1.5593,-0.0026,0.0021,0.009,-0.009,1,0.009,1.075,0.079,1.246,0.952,0,0.0,-0.0025,0.0012,-0.001,-0.0095,0,0.0,0.9258,0.0391,0.963,0.818,3,0.9147,-0.0007,0.0074,0.0506,-0.019,3,0.0274,1,1,2
162,1.1324,0.2207,1.554,0.851,1,0.851,291.0,-0.0018,0.0024,0.0255,-0.0086,292,1,0.0255,292,292.0,1.4113,0.0989,1.554,1.242,0.312,1,1.551,-0.0026,0.0013,0.001,-0.005,0,0.0,1.0732,0.0807,1.239,0.95,0,0.0,-0.0024,0.001,-0.0005,-0.007,0,0.0,0.9127,0.0172,0.948,0.851,2,0.892,-0.0004,0.0035,0.0255,-0.0086,1,0.0255,1,1,2
163,1.1249,0.2294,1.546,0.815,0,0.0,0.0,-0.0016,0.0027,0.0218,-0.008,338,1,0.0218,338,338.0,1.4131,0.085,1.546,1.236,0.31,2,1.4695,-0.0023,0.0026,0.006,-0.008,0,0.0,1.0778,0.0762,1.232,0.955,0,0.0,-0.0023,0.0009,-0.0005,-0.0055,0,0.0,0.8839,0.0391,0.953,0.815,4,0.8385,-0.0003,0.0034,0.0218,-0.0056,1,0.0218,1,1,1
164,1.1197,0.218,1.519,0.827,0,0.0,0.0,-0.0017,0.002,0.0071,-0.008,104,0,0.0,0,0.0,1.391,0.0841,1.519,1.228,0.291,2,1.4255,-0.0023,0.002,0.0035,-0.008,0,0.0,1.0798,0.074,1.226,0.962,0,0.0,-0.0022,0.001,-0.001,-0.0075,0,0.0,0.8883,0.0355,0.96,0.827,2,0.849,-0.0005,0.0023,0.0071,-0.0055,0,0.0,1,1,1
165,1.1464,0.206,1.528,0.872,2,1.358,90.5,-0.0015,0.003,0.0125,-0.0215,95,3,0.0098,75,85.3333,1.4034,0.0822,1.528,1.234,0.294,3,1.4147,-0.0021,0.0042,0.0125,-0.0215,5,0.0066,1.1074,0.0664,1.233,1.003,0,0.0,-0.0019,0.0007,-0.0005,-0.0045,0,0.0,0.9284,0.0323,1.001,0.872,3,0.896,-0.0004,0.0026,0.008,-0.007,0,0.0,1,1,1
166,1.1656,0.1984,1.532,0.901,0,0.0,0.0,-0.0014,0.0024,0.0135,-0.014,91,0,0.0,0,0.0,1.41,0.0808,1.532,1.256,0.276,2,1.449,-0.0015,0.0036,0.0135,-0.014,0,0.0,1.1335,0.0656,1.253,1.03,0,0.0,-0.0019,0.0007,0.0015,-0.004,0,0.0,0.9532,0.0368,1.029,0.901,4,0.9178,-0.0009,0.0017,0.006,-0.006,0,0.0,1,1,1
167,1.1986,0.1935,1.541,0.924,0,0.0,0.0,-0.0013,0.0025,0.016,-0.009,18,3,0.008,7,37.3333,1.4349,0.0662,1.541,1.3,0.241,2,1.4635,-0.0009,0.0041,0.016,-0.009,3,0.008,1.1747,0.068,1.298,1.065,0,0.0,-0.002,0.0006,-0.0005,-0.0035,0,0.0,0.9861,0.0421,1.063,0.924,2,0.937,-0.0012,0.0007,0.0025,-0.003,0,0.0,1,1,1
168,1.2242,0.1981,1.551,0.928,0,0.0,0.0,-0.0014,0.0021,0.007,-0.0105,47,0,0.0,0,0.0,1.4629,0.054,1.551,1.356,0.195,1,1.551,-0.0006,0.0033,0.007,-0.0105,0,0.0,1.2084,0.0749,1.353,1.089,0,0.0,-0.0022,0.0008,-0.0005,-0.0045,0,0.0,1.0014,0.0487,1.088,0.928,0,0.0,-0.0013,0.0008,0.0005,-0.004,0,0.0,1,1,1
169,1.2134,0.3099,1.591,0.339,0,0.0,0.0,-0.0035,0.0168,0.034,-0.2359,332,6,0.0564,358,224.1667,1.5043,0.0491,1.591,1.404,0.187,2,1.512,-0.0016,0.0043,0.007,-0.0225,3,0.0082,1.2522,0.0844,1.403,1.117,0,0.0,-0.0024,0.0008,-0.0005,-0.005,0,0.0,0.8837,0.2893,1.114,0.339,2,0.7025,-0.0065,0.0285,0.034,-0.2359,4,0.0786,1,1,1
170,1.205,0.3519,1.625,0.309,1,1.625,30.0,-0.0033,0.0177,0.0295,-0.2475,321,4,0.0841,321,181.75,1.5252,0.0433,1.625,1.426,0.199,5,1.555,-0.001,0.0069,0.0295,-0.0435,2,0.0365,1.2663,0.0868,1.42,1.125,0,0.0,-0.0025,0.0007,-0.0005,-0.0045,0,0.0,0.8234,0.3319,1.122,0.309,5,0.4718,-0.0065,0.0296,0.016,-0.2475,2,0.1317,1,1,1
171,1.1107,0.4584,1.693,0.301,1,1.693,33.0,-0.0035,0.0197,0.062,-0.2693,279,7,0.0656,279,68.0,1.516,0.0514,1.693,1.41,0.283,6,1.5563,-0.0012,0.0101,0.062,-0.048,6,0.0317,1.2571,0.0845,1.41,1.117,0,0.0,-0.0024,0.0008,-0.001,-0.0045,0,0.0,0.5589,0.3612,1.115,0.301,0,0.0,-0.0068,0.0323,0.0,-0.2693,1,0.2693,2,1,1
172,1.0793,0.4696,1.636,0.307,0,0.0,0.0,-0.0034,0.0201,0.0185,-0.2843,267,2,0.1514,267,149.0,1.4984,0.0567,1.636,1.386,0.25,5,1.5322,-0.0012,0.0058,0.0185,-0.021,2,0.0107,1.2466,0.0793,1.384,1.112,0,0.0,-0.0023,0.0008,-0.0005,-0.006,0,0.0,0.4929,0.3235,1.109,0.307,6,0.3155,-0.0066,0.0341,0.0095,-0.2843,1,0.2843,2,1,1
173,1.2291,0.2144,1.606,0.863,0,0.0,0.0,-0.0018,0.0059,0.031,-0.051,296,1,0.051,296,296.0,1.4664,0.0427,1.606,1.394,0.212,5,1.4968,-0.0009,0.0081,0.031,-0.0415,2,0.0362,1.2462,0.0775,1.392,1.132,0,0.0,-0.0022,0.0011,0.0005,-0.0055,0,0.0,0.9746,0.0931,1.127,0.863,0,0.0,-0.0022,0.006,0.0,-0.051,1,0.051,2,1,1
174,1.2331,0.1952,1.545,0.886,0,0.0,0.0,-0.0017,0.0053,0.0345,-0.0412,306,4,0.0298,356,187.0,1.4447,0.0308,1.545,1.397,0.148,5,1.465,-0.0007,0.0074,0.0345,-0.036,4,0.0217,1.2546,0.0776,1.396,1.135,3,1.217,-0.0022,0.0017,0.004,-0.008,0,0.0,1.0,0.0879,1.134,0.886,1,0.906,-0.0021,0.005,0.001,-0.0412,2,0.0244,2,1,1
175,1.2741,0.1638,1.568,0.99,1,1.421,69.0,-0.0012,0.0049,0.051,-0.018,52,6,0.0169,346,142.0,1.4521,0.0318,1.568,1.42,0.148,5,1.4742,0.0,0.0082,0.051,-0.018,5,0.0186,1.2933,0.0731,1.422,1.173,0,0.0,-0.0021,0.0014,0.0035,-0.0075,3,0.004,1.0767,0.0559,1.171,0.99,0,0.0,-0.0015,0.0014,0.0015,-0.0115,1,0.0115,2,1,1
176,1.2909,0.1578,1.584,1.012,0,0.0,0.0,-0.001,0.0042,0.035,-0.019,58,1,0.035,58,58.0,1.4576,0.0375,1.584,1.389,0.195,6,1.474,0.0005,0.0069,0.035,-0.019,1,0.035,1.3157,0.0717,1.449,1.197,1,1.393,-0.0021,0.0013,0.003,-0.0075,0,0.0,1.0996,0.0566,1.194,1.012,0,0.0,-0.0015,0.0008,0.0,-0.005,0,0.0,2,1,1
